User_ID,Timestamp,Action
User_281,2024-03-08 05:24:46.350398,Add_to_Cart
User_513,2024-03-08 10:36:46.350398,Browse
User_191,2024-03-08 08:01:46.350398,Login
User_529,2024-03-08 11:05:46.350398,Purchase
User_716,2024-03-08 05:41:46.350398,Browse
User_33,2024-03-07 21:48:46.350398,Add_to_Cart
User_97,2024-03-07 15:41:46.350398,Add_to_Cart
User_737,2024-03-08 12:18:46.350398,Add_to_Cart
User_511,2024-03-08 09:41:46.350398,Browse
User_973,2024-03-07 18:44:46.350398,Browse
User_707,2024-03-08 09:41:46.350398,Login
User_419,2024-03-08 05:16:46.350398,Login
User_930,2024-03-08 07:01:46.350398,Login
User_900,2024-03-08 12:58:46.351399,Purchase
User_562,2024-03-07 15:53:46.351399,Add_to_Cart
User_482,2024-03-07 20:26:46.351399,Browse
User_907,2024-03-08 03:16:46.351399,Login
User_750,2024-03-08 08:58:46.351399,Add_to_Cart
User_263,2024-03-07 14:34:46.351399,Add_to_Cart
User_272,2024-03-08 04:24:46.351399,Purchase
User_893,2024-03-07 19:28:46.351399,Browse
User_476,2024-03-08 12:59:46.351399,Browse
User_944,2024-03-08 10:48:46.351399,Add_to_Cart
User_445,2024-03-07 23:55:46.351399,Add_to_Cart
User_856,2024-03-08 06:34:46.351399,Purchase
User_764,2024-03-07 22:09:46.351399,Add_to_Cart
User_120,2024-03-08 01:39:46.351399,Purchase
User_495,2024-03-08 06:40:46.351399,Add_to_Cart
User_347,2024-03-07 17:20:46.351399,Purchase
User_755,2024-03-07 19:24:46.351399,Login
User_110,2024-03-07 20:58:46.351399,Purchase
User_396,2024-03-07 23:38:46.351399,Purchase
User_435,2024-03-07 18:12:46.351399,Add_to_Cart
User_655,2024-03-07 20:54:46.351399,Browse
User_600,2024-03-08 00:58:46.351399,Purchase
User_665,2024-03-08 08:55:46.351399,Login
User_546,2024-03-07 18:48:46.351399,Login
User_107,2024-03-08 00:36:46.351399,Purchase
User_939,2024-03-07 15:39:46.351399,Add_to_Cart
User_277,2024-03-08 10:53:46.351399,Add_to_Cart
User_739,2024-03-08 11:53:46.351399,Add_to_Cart
User_425,2024-03-07 17:18:46.351399,Add_to_Cart
User_925,2024-03-07 21:43:46.351399,Add_to_Cart
User_93,2024-03-07 20:24:46.351399,Login
User_546,2024-03-07 19:20:46.351399,Purchase
User_584,2024-03-08 13:12:46.351399,Purchase
User_926,2024-03-07 13:33:46.351399,Login
User_625,2024-03-08 09:56:46.351399,Add_to_Cart
User_751,2024-03-07 15:09:46.351399,Browse
User_371,2024-03-08 00:27:46.351399,Purchase
User_651,2024-03-07 15:11:46.351399,Browse
User_699,2024-03-08 00:12:46.351399,Browse
User_685,2024-03-08 08:40:46.351399,Purchase
User_451,2024-03-08 02:52:46.351399,Add_to_Cart
User_431,2024-03-07 16:13:46.351399,Browse
User_754,2024-03-07 23:32:46.351399,Purchase
User_706,2024-03-08 07:13:46.351399,Login
User_753,2024-03-07 15:55:46.351399,Browse
User_679,2024-03-07 23:06:46.351399,Add_to_Cart
User_590,2024-03-07 21:27:46.351399,Purchase
User_801,2024-03-07 23:40:46.351399,Login
User_140,2024-03-08 01:10:46.351399,Browse
User_567,2024-03-08 00:22:46.351399,Login
User_760,2024-03-08 08:04:46.351399,Browse
User_367,2024-03-08 09:14:46.351399,Purchase
User_150,2024-03-08 00:37:46.351399,Purchase
User_673,2024-03-07 15:11:46.351399,Browse
User_849,2024-03-08 10:22:46.351399,Purchase
User_65,2024-03-08 12:19:46.351399,Login
User_415,2024-03-07 15:19:46.351399,Login
User_758,2024-03-08 00:45:46.351399,Browse
User_828,2024-03-08 03:54:46.351399,Browse
User_860,2024-03-08 03:22:46.351399,Purchase
User_274,2024-03-08 08:20:46.351399,Login
User_18,2024-03-08 13:28:46.351399,Login
User_703,2024-03-07 13:48:46.351399,Add_to_Cart
User_654,2024-03-07 19:11:46.352398,Browse
User_541,2024-03-07 15:08:46.352398,Purchase
User_616,2024-03-08 13:17:46.352398,Browse
User_819,2024-03-08 10:37:46.352398,Purchase
User_112,2024-03-07 22:56:46.352398,Browse
User_391,2024-03-08 04:22:46.352398,Purchase
User_259,2024-03-08 06:14:46.352398,Add_to_Cart
User_745,2024-03-08 01:20:46.352398,Purchase
User_27,2024-03-07 22:31:46.352398,Purchase
User_230,2024-03-08 02:19:46.352398,Browse
User_49,2024-03-07 15:34:46.352398,Login
User_256,2024-03-07 20:35:46.352398,Add_to_Cart
User_262,2024-03-07 20:14:46.352398,Login
User_191,2024-03-07 17:06:46.352398,Add_to_Cart
User_791,2024-03-08 00:53:46.352398,Browse
User_776,2024-03-07 23:16:46.352398,Add_to_Cart
User_366,2024-03-07 15:00:46.352398,Login
User_756,2024-03-08 09:02:46.352398,Browse
User_324,2024-03-07 14:00:46.352398,Purchase
User_614,2024-03-07 21:32:46.352398,Browse
User_4,2024-03-08 01:38:46.352398,Browse
User_672,2024-03-08 12:28:46.352398,Login
User_451,2024-03-08 06:30:46.352398,Browse
User_151,2024-03-07 16:47:46.352398,Login
User_346,2024-03-08 02:47:46.352398,Purchase
User_328,2024-03-08 08:19:46.352398,Purchase
User_987,2024-03-07 16:34:46.352398,Purchase
User_371,2024-03-08 00:34:46.352398,Browse
User_776,2024-03-07 23:30:46.352398,Browse
User_137,2024-03-07 15:53:46.352398,Browse
User_46,2024-03-07 23:12:46.352398,Purchase
User_701,2024-03-08 01:54:46.352398,Browse
User_483,2024-03-07 23:50:46.352398,Purchase
User_841,2024-03-08 10:11:46.352398,Login
User_289,2024-03-08 12:52:46.352398,Add_to_Cart
User_107,2024-03-08 03:55:46.352398,Login
User_670,2024-03-07 15:11:46.352398,Purchase
User_239,2024-03-07 14:50:46.352398,Add_to_Cart
User_42,2024-03-08 00:37:46.352398,Browse
User_362,2024-03-07 13:53:46.352398,Browse
User_91,2024-03-07 23:38:46.352398,Browse
User_550,2024-03-07 15:43:46.352398,Purchase
User_576,2024-03-07 23:04:46.352398,Purchase
User_771,2024-03-07 17:04:46.352398,Browse
User_746,2024-03-08 12:29:46.352398,Login
User_575,2024-03-07 17:12:46.352398,Add_to_Cart
User_936,2024-03-08 06:04:46.352398,Browse
User_544,2024-03-08 08:44:46.352398,Login
User_937,2024-03-08 12:03:46.352398,Purchase
User_466,2024-03-07 20:11:46.352398,Add_to_Cart
User_288,2024-03-08 12:41:46.352398,Login
User_148,2024-03-08 04:30:46.352398,Add_to_Cart
User_263,2024-03-07 21:46:46.352398,Browse
User_767,2024-03-07 15:58:46.352398,Add_to_Cart
User_147,2024-03-08 10:29:46.352398,Login
User_242,2024-03-07 23:04:46.352398,Purchase
User_536,2024-03-08 09:20:46.352398,Browse
User_868,2024-03-07 21:15:46.352398,Add_to_Cart
User_428,2024-03-07 15:39:46.353407,Purchase
User_521,2024-03-07 16:12:46.353407,Add_to_Cart
User_598,2024-03-07 17:05:46.353407,Browse
User_319,2024-03-08 09:36:46.353407,Purchase
User_749,2024-03-07 14:23:46.353407,Browse
User_268,2024-03-07 13:38:46.353407,Purchase
User_95,2024-03-07 14:08:46.353407,Browse
User_697,2024-03-08 00:20:46.353407,Purchase
User_556,2024-03-08 01:42:46.353407,Login
User_492,2024-03-08 03:53:46.353407,Login
User_7,2024-03-07 15:20:46.353407,Purchase
User_600,2024-03-08 05:38:46.353407,Purchase
User_104,2024-03-08 03:23:46.353407,Add_to_Cart
User_128,2024-03-08 07:06:46.353407,Browse
User_2,2024-03-08 10:14:46.353407,Add_to_Cart
User_889,2024-03-07 13:46:46.353407,Browse
User_986,2024-03-07 15:49:46.353407,Purchase
User_6,2024-03-08 07:38:46.353407,Browse
User_469,2024-03-08 11:03:46.353407,Browse
User_571,2024-03-07 18:36:46.353407,Login
User_598,2024-03-07 19:21:46.353407,Add_to_Cart
User_601,2024-03-07 13:52:46.353407,Browse
User_391,2024-03-08 10:00:46.353407,Login
User_291,2024-03-07 17:11:46.353407,Browse
User_527,2024-03-08 04:51:46.353407,Browse
User_921,2024-03-07 18:59:46.353407,Add_to_Cart
User_541,2024-03-08 08:58:46.353407,Add_to_Cart
User_131,2024-03-08 04:40:46.353407,Browse
User_375,2024-03-07 17:41:46.353407,Add_to_Cart
User_696,2024-03-07 21:22:46.353407,Login
User_840,2024-03-08 10:22:46.353407,Add_to_Cart
User_214,2024-03-07 22:38:46.353407,Browse
User_591,2024-03-07 17:49:46.353407,Login
User_632,2024-03-07 14:28:46.353407,Browse
User_754,2024-03-07 21:16:46.354399,Purchase
User_261,2024-03-08 00:17:46.354399,Browse
User_542,2024-03-08 08:50:46.354399,Browse
User_639,2024-03-08 03:05:46.354399,Purchase
User_667,2024-03-08 04:16:46.354399,Purchase
User_874,2024-03-07 20:09:46.354399,Browse
User_336,2024-03-07 14:17:46.354399,Add_to_Cart
User_424,2024-03-08 06:34:46.354399,Add_to_Cart
User_583,2024-03-07 19:21:46.354399,Add_to_Cart
User_822,2024-03-07 16:27:46.354399,Add_to_Cart
User_193,2024-03-08 03:54:46.354399,Purchase
User_883,2024-03-07 22:18:46.354399,Purchase
User_701,2024-03-08 13:08:46.354399,Add_to_Cart
User_336,2024-03-07 17:04:46.354399,Browse
User_494,2024-03-08 03:43:46.354399,Browse
User_537,2024-03-07 20:22:46.354399,Purchase
User_67,2024-03-08 08:05:46.354399,Add_to_Cart
User_625,2024-03-07 16:41:46.354399,Purchase
User_297,2024-03-07 17:55:46.354399,Browse
User_449,2024-03-07 14:27:46.354399,Browse
User_180,2024-03-08 02:23:46.354399,Add_to_Cart
User_515,2024-03-07 19:46:46.354399,Login
User_278,2024-03-07 19:39:46.354399,Purchase
User_473,2024-03-07 15:16:46.354399,Add_to_Cart
User_500,2024-03-08 11:18:46.354399,Browse
User_5,2024-03-07 17:39:46.354399,Login
User_541,2024-03-08 10:59:46.354399,Browse
User_790,2024-03-08 01:05:46.354399,Login
User_783,2024-03-08 01:52:46.354399,Browse
User_587,2024-03-07 22:01:46.354399,Purchase
User_126,2024-03-08 06:38:46.354399,Browse
User_885,2024-03-07 21:41:46.354399,Add_to_Cart
User_143,2024-03-07 23:55:46.354399,Login
User_857,2024-03-08 08:33:46.354399,Purchase
User_711,2024-03-07 20:03:46.354399,Browse
User_353,2024-03-08 11:09:46.355399,Browse
User_115,2024-03-08 13:19:46.355399,Add_to_Cart
User_917,2024-03-08 11:57:46.355399,Purchase
User_713,2024-03-08 13:27:46.355399,Purchase
User_581,2024-03-07 14:43:46.355399,Browse
User_532,2024-03-07 16:50:46.355399,Browse
User_136,2024-03-08 09:55:46.355399,Login
User_995,2024-03-08 01:14:46.355399,Purchase
User_355,2024-03-08 03:27:46.355399,Browse
User_809,2024-03-07 15:45:46.355399,Add_to_Cart
User_594,2024-03-08 01:34:46.355399,Login
User_138,2024-03-07 19:59:46.355399,Purchase
User_39,2024-03-08 09:57:46.355399,Browse
User_787,2024-03-07 16:52:46.355399,Login
User_727,2024-03-07 14:14:46.355399,Login
User_139,2024-03-08 12:04:46.355399,Login
User_892,2024-03-07 20:57:46.355399,Login
User_237,2024-03-08 11:59:46.355399,Add_to_Cart
User_731,2024-03-08 04:24:46.355399,Add_to_Cart
User_775,2024-03-08 13:23:46.355399,Add_to_Cart
User_705,2024-03-08 04:02:46.355399,Add_to_Cart
User_408,2024-03-07 20:21:46.355399,Add_to_Cart
User_171,2024-03-08 00:14:46.355399,Purchase
User_718,2024-03-08 02:08:46.355399,Add_to_Cart
User_898,2024-03-07 19:03:46.355399,Purchase
User_170,2024-03-07 14:15:46.355399,Browse
User_716,2024-03-08 11:59:46.355399,Purchase
User_343,2024-03-08 03:06:46.355399,Login
User_292,2024-03-08 09:18:46.355399,Add_to_Cart
User_722,2024-03-08 10:07:46.355399,Add_to_Cart
User_87,2024-03-07 16:13:46.355399,Purchase
User_630,2024-03-08 08:02:46.355399,Purchase
User_350,2024-03-08 02:09:46.355399,Add_to_Cart
User_601,2024-03-08 03:04:46.355399,Add_to_Cart
User_113,2024-03-07 16:21:46.355399,Login
User_765,2024-03-07 18:04:46.356400,Login
User_938,2024-03-08 02:01:46.356400,Add_to_Cart
User_394,2024-03-08 12:34:46.356400,Browse
User_697,2024-03-08 09:44:46.356400,Login
User_389,2024-03-07 23:59:46.356400,Login
User_608,2024-03-08 04:36:46.356400,Add_to_Cart
User_254,2024-03-08 09:20:46.356400,Add_to_Cart
User_993,2024-03-08 05:08:46.356400,Browse
User_221,2024-03-08 02:14:46.356400,Login
User_935,2024-03-07 18:56:46.356400,Add_to_Cart
User_245,2024-03-08 03:42:46.356400,Login
User_580,2024-03-08 04:05:46.356400,Browse
User_592,2024-03-07 13:51:46.356400,Add_to_Cart
User_302,2024-03-08 04:32:46.356400,Login
User_66,2024-03-08 00:38:46.356400,Purchase
User_819,2024-03-08 00:17:46.356400,Add_to_Cart
User_942,2024-03-08 11:06:46.356400,Purchase
User_462,2024-03-08 13:10:46.356400,Add_to_Cart
User_87,2024-03-08 10:41:46.356400,Login
User_690,2024-03-07 14:07:46.356400,Add_to_Cart
User_914,2024-03-08 05:01:46.356400,Purchase
User_403,2024-03-08 11:15:46.356400,Browse
User_73,2024-03-07 21:19:46.356400,Purchase
User_222,2024-03-08 09:41:46.356400,Browse
User_717,2024-03-07 18:11:46.356400,Purchase
User_883,2024-03-08 03:15:46.356400,Browse
User_310,2024-03-08 08:44:46.356400,Purchase
User_824,2024-03-07 20:13:46.356400,Login
User_294,2024-03-07 17:32:46.357400,Purchase
User_976,2024-03-07 23:55:46.357400,Purchase
User_58,2024-03-08 11:18:46.357400,Browse
User_161,2024-03-08 07:36:46.357400,Login
User_757,2024-03-07 17:05:46.357400,Login
User_715,2024-03-07 14:34:46.357400,Browse
User_781,2024-03-08 08:25:46.357400,Add_to_Cart
User_341,2024-03-07 19:50:46.357400,Purchase
User_620,2024-03-08 12:15:46.357400,Browse
User_969,2024-03-08 05:14:46.357400,Add_to_Cart
User_599,2024-03-08 08:20:46.357400,Add_to_Cart
User_339,2024-03-08 06:05:46.357400,Login
User_309,2024-03-07 14:02:46.357400,Add_to_Cart
User_37,2024-03-08 03:41:46.357400,Add_to_Cart
User_547,2024-03-08 04:06:46.357400,Login
User_100,2024-03-08 03:53:46.357400,Purchase
User_253,2024-03-07 18:04:46.357400,Add_to_Cart
User_255,2024-03-07 18:52:46.357400,Purchase
User_908,2024-03-07 17:24:46.357400,Add_to_Cart
User_222,2024-03-08 11:40:46.357400,Purchase
User_385,2024-03-07 22:38:46.357400,Purchase
User_170,2024-03-08 08:16:46.357400,Purchase
User_25,2024-03-08 01:00:46.357400,Login
User_825,2024-03-07 22:21:46.357400,Add_to_Cart
User_248,2024-03-07 21:57:46.357400,Purchase
User_481,2024-03-08 11:02:46.357400,Add_to_Cart
User_955,2024-03-08 04:56:46.357400,Add_to_Cart
User_48,2024-03-08 00:32:46.357400,Login
User_183,2024-03-07 13:59:46.357400,Browse
User_225,2024-03-07 16:39:46.357400,Browse
User_36,2024-03-07 19:12:46.357400,Add_to_Cart
User_259,2024-03-07 23:09:46.358400,Add_to_Cart
User_367,2024-03-07 19:39:46.358400,Login
User_105,2024-03-07 15:17:46.358400,Add_to_Cart
User_99,2024-03-08 04:47:46.358400,Purchase
User_804,2024-03-08 01:50:46.358400,Login
User_5,2024-03-08 09:10:46.358400,Add_to_Cart
User_177,2024-03-07 20:52:46.358400,Add_to_Cart
User_179,2024-03-07 21:55:46.358400,Purchase
User_361,2024-03-08 02:19:46.358400,Purchase
User_880,2024-03-07 16:25:46.358400,Purchase
User_659,2024-03-07 18:14:46.358400,Add_to_Cart
User_994,2024-03-07 17:08:46.358400,Purchase
User_687,2024-03-07 22:21:46.358400,Browse
User_4,2024-03-07 23:53:46.358400,Login
User_924,2024-03-08 06:35:46.358400,Browse
User_14,2024-03-08 02:22:46.358400,Add_to_Cart
User_8,2024-03-07 17:50:46.358400,Add_to_Cart
User_153,2024-03-07 15:25:46.358400,Browse
User_972,2024-03-07 22:13:46.358400,Login
User_673,2024-03-08 09:31:46.358400,Add_to_Cart
User_481,2024-03-07 17:44:46.358400,Login
User_679,2024-03-07 13:32:46.358400,Login
User_585,2024-03-07 14:32:46.358400,Purchase
User_874,2024-03-08 08:19:46.358400,Login
User_985,2024-03-08 09:51:46.358400,Purchase
User_955,2024-03-07 16:11:46.358400,Browse
User_383,2024-03-08 08:00:46.358400,Add_to_Cart
User_36,2024-03-08 01:10:46.358400,Browse
User_876,2024-03-08 02:55:46.358400,Login
User_265,2024-03-07 20:51:46.358400,Purchase
User_606,2024-03-07 17:23:46.358400,Purchase
User_698,2024-03-08 07:49:46.358400,Login
User_940,2024-03-08 04:40:46.358400,Add_to_Cart
User_932,2024-03-08 11:39:46.358400,Add_to_Cart
User_821,2024-03-07 15:29:46.358400,Login
User_240,2024-03-08 06:31:46.359400,Login
User_247,2024-03-08 02:50:46.359400,Browse
User_945,2024-03-07 13:48:46.359400,Browse
User_306,2024-03-08 03:15:46.359400,Browse
User_289,2024-03-08 13:09:46.359400,Purchase
User_655,2024-03-07 22:22:46.359400,Add_to_Cart
User_306,2024-03-08 11:27:46.359400,Login
User_576,2024-03-08 05:17:46.359400,Browse
User_151,2024-03-08 11:25:46.359400,Purchase
User_384,2024-03-08 05:21:46.359400,Login
User_273,2024-03-08 10:19:46.359400,Add_to_Cart
User_431,2024-03-08 03:09:46.359400,Add_to_Cart
User_622,2024-03-08 06:33:46.359400,Add_to_Cart
User_44,2024-03-08 11:06:46.359400,Purchase
User_281,2024-03-07 14:54:46.359400,Login
User_754,2024-03-08 05:32:46.359400,Purchase
User_824,2024-03-08 12:27:46.359400,Purchase
User_294,2024-03-08 11:33:46.359400,Login
User_772,2024-03-07 23:27:46.359400,Browse
User_712,2024-03-08 09:51:46.359400,Login
User_814,2024-03-08 11:49:46.359400,Browse
User_415,2024-03-08 06:54:46.359400,Add_to_Cart
User_687,2024-03-08 09:39:46.359400,Add_to_Cart
User_301,2024-03-07 15:46:46.359400,Browse
User_157,2024-03-08 02:52:46.359400,Purchase
User_584,2024-03-07 23:27:46.359400,Add_to_Cart
User_827,2024-03-08 09:58:46.359400,Browse
User_243,2024-03-08 03:56:46.359400,Login
User_212,2024-03-08 07:49:46.359400,Add_to_Cart
User_467,2024-03-08 10:30:46.359400,Add_to_Cart
User_700,2024-03-08 03:13:46.359400,Login
User_873,2024-03-08 01:30:46.359400,Browse
User_588,2024-03-07 16:17:46.359400,Purchase
User_967,2024-03-08 06:59:46.359400,Browse
User_776,2024-03-07 19:07:46.359400,Purchase
User_912,2024-03-07 19:51:46.359400,Add_to_Cart
User_482,2024-03-08 13:28:46.360400,Login
User_118,2024-03-08 09:35:46.360400,Add_to_Cart
User_86,2024-03-08 04:40:46.360400,Purchase
User_870,2024-03-08 03:46:46.360400,Purchase
User_62,2024-03-08 03:34:46.360400,Purchase
User_807,2024-03-08 09:19:46.360400,Browse
User_532,2024-03-08 01:47:46.360400,Browse
User_66,2024-03-07 15:17:46.360400,Purchase
User_70,2024-03-07 14:07:46.360400,Purchase
User_613,2024-03-08 13:12:46.360400,Add_to_Cart
User_589,2024-03-08 01:58:46.360400,Purchase
User_212,2024-03-08 00:57:46.360400,Browse
User_103,2024-03-07 19:47:46.360400,Purchase
User_51,2024-03-08 09:48:46.360400,Add_to_Cart
User_780,2024-03-08 00:28:46.360400,Login
User_432,2024-03-08 06:58:46.360400,Add_to_Cart
User_911,2024-03-08 00:44:46.360400,Add_to_Cart
User_397,2024-03-07 21:21:46.360400,Browse
User_364,2024-03-08 09:47:46.360400,Add_to_Cart
User_387,2024-03-07 22:02:46.360400,Purchase
User_279,2024-03-08 01:22:46.360400,Add_to_Cart
User_383,2024-03-07 17:59:46.360400,Purchase
User_889,2024-03-08 00:07:46.360400,Add_to_Cart
User_882,2024-03-08 11:38:46.360400,Login
User_951,2024-03-08 06:31:46.360400,Purchase
User_463,2024-03-07 21:59:46.360400,Browse
User_129,2024-03-08 05:46:46.360400,Browse
User_750,2024-03-08 11:07:46.360400,Purchase
User_832,2024-03-07 15:42:46.360400,Login
User_276,2024-03-07 20:42:46.360400,Add_to_Cart
User_554,2024-03-08 00:34:46.360400,Purchase
User_723,2024-03-08 10:43:46.360400,Browse
User_92,2024-03-08 04:32:46.360400,Add_to_Cart
User_991,2024-03-08 02:51:46.360400,Login
User_696,2024-03-07 15:25:46.360400,Browse
User_341,2024-03-07 17:50:46.361400,Purchase
User_50,2024-03-07 19:35:46.361400,Purchase
User_451,2024-03-07 15:06:46.361400,Browse
User_181,2024-03-08 05:22:46.361400,Add_to_Cart
User_90,2024-03-08 11:24:46.361400,Add_to_Cart
User_741,2024-03-08 07:23:46.361400,Purchase
User_956,2024-03-08 09:54:46.361400,Browse
User_884,2024-03-08 07:41:46.361400,Browse
User_659,2024-03-08 12:19:46.361400,Browse
User_953,2024-03-08 11:16:46.361400,Login
User_643,2024-03-08 03:09:46.361400,Add_to_Cart
User_345,2024-03-07 21:24:46.361400,Login
User_216,2024-03-08 07:12:46.361400,Add_to_Cart
User_650,2024-03-08 06:40:46.361400,Purchase
User_837,2024-03-07 15:30:46.361400,Add_to_Cart
User_751,2024-03-08 08:59:46.361400,Purchase
User_462,2024-03-07 14:53:46.361400,Browse
User_720,2024-03-07 18:32:46.361400,Purchase
User_645,2024-03-07 22:03:46.361400,Purchase
User_272,2024-03-08 09:45:46.361400,Add_to_Cart
User_480,2024-03-08 03:33:46.361400,Add_to_Cart
User_652,2024-03-08 07:11:46.361400,Add_to_Cart
User_505,2024-03-08 08:43:46.361400,Login
User_472,2024-03-07 14:21:46.361400,Purchase
User_569,2024-03-07 17:54:46.361400,Add_to_Cart
User_884,2024-03-08 07:13:46.361400,Browse
User_100,2024-03-07 16:10:46.361400,Browse
User_781,2024-03-08 02:32:46.361400,Login
User_381,2024-03-08 11:14:46.361400,Add_to_Cart
User_24,2024-03-07 16:22:46.361400,Purchase
User_980,2024-03-08 00:49:46.361400,Browse
User_441,2024-03-07 21:44:46.361400,Add_to_Cart
User_683,2024-03-08 12:27:46.361400,Login
User_469,2024-03-08 05:52:46.361400,Purchase
User_982,2024-03-07 23:06:46.361400,Purchase
User_312,2024-03-08 00:59:46.362400,Login
User_559,2024-03-08 10:04:46.362400,Browse
User_105,2024-03-08 08:46:46.362400,Purchase
User_315,2024-03-07 13:54:46.362400,Login
User_964,2024-03-08 04:01:46.362400,Purchase
User_120,2024-03-08 00:39:46.362400,Add_to_Cart
User_435,2024-03-08 05:04:46.362400,Purchase
User_826,2024-03-08 08:30:46.362400,Purchase
User_656,2024-03-08 12:29:46.362400,Add_to_Cart
User_24,2024-03-08 10:47:46.362400,Login
User_356,2024-03-08 04:14:46.362400,Login
User_316,2024-03-07 15:12:46.362400,Browse
User_400,2024-03-08 05:56:46.362400,Browse
User_378,2024-03-08 04:35:46.362400,Login
User_467,2024-03-08 04:01:46.362400,Browse
User_255,2024-03-07 22:30:46.362400,Add_to_Cart
User_72,2024-03-08 03:54:46.362400,Browse
User_136,2024-03-07 19:21:46.362400,Purchase
User_573,2024-03-07 13:34:46.362400,Purchase
User_946,2024-03-07 17:28:46.362400,Login
User_495,2024-03-08 04:35:46.362400,Browse
User_529,2024-03-08 03:03:46.362400,Purchase
User_41,2024-03-07 19:48:46.362400,Browse
User_855,2024-03-07 23:41:46.362400,Login
User_534,2024-03-07 13:44:46.362400,Purchase
User_123,2024-03-08 01:11:46.362400,Add_to_Cart
User_33,2024-03-08 02:33:46.362400,Purchase
User_720,2024-03-07 20:49:46.362400,Purchase
User_961,2024-03-08 12:37:46.362400,Browse
User_893,2024-03-07 18:10:46.362400,Browse
User_84,2024-03-08 02:30:46.362400,Add_to_Cart
User_239,2024-03-07 15:07:46.362400,Browse
User_955,2024-03-08 05:37:46.362400,Purchase
User_267,2024-03-07 15:18:46.362400,Purchase
User_949,2024-03-08 05:17:46.362400,Purchase
User_308,2024-03-08 01:04:46.363401,Browse
User_937,2024-03-08 08:05:46.363401,Login
User_419,2024-03-07 14:43:46.363401,Purchase
User_809,2024-03-07 17:40:46.363401,Browse
User_181,2024-03-08 02:36:46.363401,Purchase
User_796,2024-03-08 07:57:46.363401,Add_to_Cart
User_651,2024-03-08 12:57:46.363401,Purchase
User_628,2024-03-08 12:25:46.363401,Add_to_Cart
User_59,2024-03-07 17:57:46.363401,Login
User_976,2024-03-08 10:02:46.363401,Add_to_Cart
User_306,2024-03-07 22:30:46.363401,Purchase
User_955,2024-03-07 16:59:46.363401,Add_to_Cart
User_200,2024-03-08 01:34:46.363401,Purchase
User_467,2024-03-08 11:11:46.363401,Browse
User_509,2024-03-07 17:28:46.363401,Browse
User_264,2024-03-08 08:50:46.363401,Browse
User_985,2024-03-07 22:18:46.363401,Browse
User_880,2024-03-07 19:47:46.363401,Login
User_761,2024-03-07 21:02:46.363401,Browse
User_299,2024-03-08 02:16:46.363401,Add_to_Cart
User_541,2024-03-08 07:29:46.363401,Browse
User_28,2024-03-08 02:05:46.363401,Browse
User_310,2024-03-07 17:12:46.363401,Browse
User_497,2024-03-07 23:58:46.363401,Login
User_174,2024-03-07 15:29:46.363401,Add_to_Cart
User_940,2024-03-08 07:13:46.363401,Login
User_469,2024-03-07 20:51:46.363401,Browse
User_160,2024-03-07 14:07:46.363401,Browse
User_936,2024-03-07 17:30:46.364401,Browse
User_123,2024-03-08 04:13:46.364401,Add_to_Cart
User_330,2024-03-07 15:54:46.364401,Browse
User_227,2024-03-08 08:52:46.364401,Browse
User_981,2024-03-07 21:22:46.364401,Purchase
User_405,2024-03-07 17:03:46.364401,Login
User_794,2024-03-07 16:28:46.364401,Add_to_Cart
User_758,2024-03-08 11:47:46.364401,Browse
User_516,2024-03-07 18:00:46.364401,Browse
User_786,2024-03-07 16:00:46.364401,Add_to_Cart
User_871,2024-03-07 13:36:46.364401,Add_to_Cart
User_6,2024-03-08 05:20:46.364401,Login
User_866,2024-03-07 23:03:46.364401,Login
User_696,2024-03-08 02:30:46.364401,Add_to_Cart
User_672,2024-03-07 14:53:46.364401,Add_to_Cart
User_498,2024-03-08 04:34:46.364401,Purchase
User_791,2024-03-07 19:41:46.364401,Purchase
User_738,2024-03-08 04:01:46.364401,Login
User_20,2024-03-08 08:05:46.364401,Browse
User_653,2024-03-08 00:50:46.364401,Add_to_Cart
User_390,2024-03-08 07:11:46.364401,Login
User_358,2024-03-08 08:31:46.364401,Add_to_Cart
User_85,2024-03-07 18:14:46.364401,Add_to_Cart
User_978,2024-03-08 08:17:46.364401,Login
User_667,2024-03-07 22:06:46.364401,Login
User_447,2024-03-08 13:21:46.364401,Add_to_Cart
User_872,2024-03-07 21:52:46.364401,Purchase
User_997,2024-03-07 23:27:46.364401,Login
User_236,2024-03-07 16:20:46.364401,Purchase
User_935,2024-03-07 21:33:46.364401,Add_to_Cart
User_270,2024-03-07 16:47:46.364401,Login
User_145,2024-03-08 10:16:46.364401,Browse
User_980,2024-03-07 14:02:46.365401,Browse
User_239,2024-03-08 00:58:46.365401,Purchase
User_862,2024-03-07 19:22:46.365401,Browse
User_99,2024-03-08 03:54:46.365401,Purchase
User_945,2024-03-07 16:30:46.365401,Login
User_335,2024-03-07 19:58:46.365401,Add_to_Cart
User_173,2024-03-08 08:46:46.365401,Login
User_914,2024-03-07 17:47:46.365401,Purchase
User_621,2024-03-08 01:56:46.365401,Add_to_Cart
User_513,2024-03-08 07:37:46.365401,Browse
User_707,2024-03-08 01:38:46.365401,Add_to_Cart
User_119,2024-03-08 01:18:46.365401,Add_to_Cart
User_59,2024-03-07 16:47:46.365401,Add_to_Cart
User_332,2024-03-07 16:58:46.365401,Purchase
User_151,2024-03-08 04:13:46.365401,Login
User_340,2024-03-08 09:04:46.365401,Purchase
User_272,2024-03-08 05:22:46.365401,Login
