User_ID,Timestamp,Product,Amount
User_26,2023-10-19 13:30:45.566493,Product_67,459
User_875,2023-06-23 13:30:45.567493,Product_85,19
User_26,2023-10-11 13:30:45.568494,Product_93,713
User_441,2023-10-25 13:30:45.568494,Product_32,614
User_781,2023-06-26 13:30:45.569493,Product_3,309
User_576,2023-08-12 13:30:45.569493,Product_64,576
User_637,2023-04-29 13:30:45.570508,Product_52,105
User_8,2023-05-02 13:30:45.571504,Product_6,510
User_616,2023-10-12 13:30:45.572504,Product_75,675
User_779,2023-12-06 13:30:45.572504,Product_34,573
User_445,2023-04-01 13:30:45.573492,Product_15,594
User_995,2023-09-21 13:30:45.574495,Product_9,229
User_919,2023-04-15 13:30:45.574495,Product_64,963
User_77,2024-02-26 13:30:45.575494,Product_45,192
User_204,2023-05-16 13:30:45.575494,Product_5,288
User_816,2023-12-29 13:30:45.575494,Product_35,899
User_320,2023-03-27 13:30:45.575494,Product_68,897
User_395,2023-03-15 13:30:45.575494,Product_74,28
User_272,2024-02-08 13:30:45.575494,Product_25,736
User_35,2023-04-15 13:30:45.575494,Product_21,729
User_541,2023-04-04 13:30:45.575494,Product_1,845
User_375,2023-06-25 13:30:45.575494,Product_18,632
User_966,2023-05-27 13:30:45.575494,Product_10,857
User_489,2023-10-22 13:30:45.575494,Product_12,886
User_315,2023-12-01 13:30:45.575494,Product_7,293
User_111,2023-08-16 13:30:45.576499,Product_11,200
User_156,2023-07-17 13:30:45.576499,Product_3,890
User_912,2023-11-10 13:30:45.577508,Product_37,162
User_901,2023-04-22 13:30:45.578550,Product_64,885
User_493,2023-04-01 13:30:45.579506,Product_18,167
User_605,2023-09-18 13:30:45.579506,Product_18,242
User_756,2023-03-24 13:30:45.580496,Product_17,501
User_163,2024-01-08 13:30:45.581496,Product_23,107
User_700,2023-12-10 13:30:45.582498,Product_87,256
User_169,2023-07-01 13:30:45.582498,Product_77,18
User_652,2023-11-04 13:30:45.583497,Product_8,265
User_737,2023-09-04 13:30:45.584496,Product_78,249
User_877,2024-01-21 13:30:45.584496,Product_71,115
User_639,2023-12-05 13:30:45.584496,Product_25,112
User_99,2023-08-31 13:30:45.584496,Product_19,954
User_139,2023-06-01 13:30:45.584496,Product_45,956
User_438,2023-03-21 13:30:45.584496,Product_11,387
User_987,2024-03-04 13:30:45.584496,Product_34,603
User_159,2023-05-08 13:30:45.585497,Product_1,915
User_68,2023-06-18 13:30:45.585497,Product_85,932
User_922,2023-06-23 13:30:45.585497,Product_68,922
User_333,2023-08-09 13:30:45.586512,Product_12,716
User_329,2023-11-14 13:30:45.586512,Product_48,126
User_524,2023-08-23 13:30:45.587496,Product_59,159
User_874,2023-07-14 13:30:45.588496,Product_80,342
User_156,2023-05-25 13:30:45.588496,Product_51,341
User_420,2023-11-27 13:30:45.589498,Product_22,300
User_577,2024-03-05 13:30:45.590499,Product_15,14
User_800,2023-04-22 13:30:45.590499,Product_65,104
User_213,2023-07-02 13:30:45.590499,Product_56,670
User_458,2023-08-20 13:30:45.590499,Product_59,318
User_440,2024-01-03 13:30:45.590499,Product_46,154
User_416,2023-12-08 13:30:45.590499,Product_88,549
User_518,2023-04-07 13:30:45.590499,Product_58,754
User_722,2023-08-31 13:30:45.590499,Product_56,327
User_261,2023-12-19 13:30:45.590499,Product_81,202
User_500,2023-05-31 13:30:45.590499,Product_17,719
User_948,2023-06-21 13:30:45.590499,Product_91,37
User_111,2023-06-03 13:30:45.590499,Product_62,561
User_824,2023-11-01 13:30:45.590499,Product_53,255
User_747,2023-04-01 13:30:45.590499,Product_90,470
User_972,2023-12-18 13:30:45.590499,Product_75,793
User_47,2023-05-26 13:30:45.590499,Product_64,556
User_755,2024-02-13 13:30:45.590499,Product_50,395
User_77,2023-12-20 13:30:45.590499,Product_7,541
User_17,2023-07-02 13:30:45.590499,Product_23,464
User_750,2024-01-02 13:30:45.590499,Product_5,854
User_426,2024-01-28 13:30:45.590499,Product_61,636
User_579,2023-04-09 13:30:45.606505,Product_48,674
User_503,2023-05-05 13:30:45.606505,Product_67,504
User_397,2023-11-06 13:30:45.606505,Product_82,426
User_416,2023-08-15 13:30:45.606505,Product_84,287
User_457,2023-04-17 13:30:45.606505,Product_80,35
User_398,2023-09-25 13:30:45.606505,Product_22,321
User_743,2023-12-14 13:30:45.606505,Product_86,625
User_816,2023-11-28 13:30:45.606505,Product_64,195
User_402,2024-01-16 13:30:45.606505,Product_70,494
User_139,2023-09-21 13:30:45.606505,Product_43,650
User_439,2023-07-28 13:30:45.606505,Product_64,50
User_140,2023-08-28 13:30:45.606505,Product_24,450
User_672,2023-08-09 13:30:45.606505,Product_35,463
User_288,2023-11-08 13:30:45.606505,Product_7,922
User_523,2023-06-12 13:30:45.606505,Product_39,684
User_5,2023-12-06 13:30:45.606505,Product_8,377
User_235,2023-03-27 13:30:45.607502,Product_24,10
User_532,2023-04-07 13:30:45.607502,Product_29,985
User_122,2023-04-06 13:30:45.607502,Product_26,987
User_790,2023-11-14 13:30:45.607502,Product_74,872
User_978,2023-11-30 13:30:45.607502,Product_63,685
User_464,2023-06-14 13:30:45.607502,Product_70,12
User_414,2024-01-06 13:30:45.607502,Product_48,916
User_167,2023-06-04 13:30:45.607502,Product_54,789
User_101,2023-10-03 13:30:45.607502,Product_80,86
User_922,2023-04-14 13:30:45.607502,Product_72,841
User_617,2023-12-08 13:30:45.607502,Product_26,22
User_521,2023-04-14 13:30:45.607502,Product_34,138
User_444,2023-06-06 13:30:45.607502,Product_43,147
User_254,2023-09-29 13:30:45.607502,Product_19,196
User_904,2023-06-08 13:30:45.607502,Product_33,811
User_342,2024-01-24 13:30:45.607502,Product_48,579
User_270,2023-12-06 13:30:45.607502,Product_45,822
User_990,2023-10-19 13:30:45.607502,Product_12,569
User_11,2024-01-05 13:30:45.607502,Product_58,84
User_730,2023-04-29 13:30:45.607502,Product_26,141
User_624,2023-04-11 13:30:45.607502,Product_44,458
User_435,2023-07-18 13:30:45.607502,Product_83,488
User_366,2023-07-24 13:30:45.607502,Product_55,39
User_671,2023-04-11 13:30:45.608502,Product_97,740
User_650,2023-03-18 13:30:45.609502,Product_76,514
User_260,2024-02-28 13:30:45.611501,Product_94,724
User_539,2023-06-03 13:30:45.611501,Product_84,773
User_437,2023-07-27 13:30:45.611501,Product_34,584
User_153,2023-07-17 13:30:45.611501,Product_36,698
User_351,2023-10-16 13:30:45.611501,Product_15,209
User_199,2023-11-24 13:30:45.611501,Product_34,913
User_915,2024-01-15 13:30:45.611501,Product_50,40
User_554,2023-10-25 13:30:45.611501,Product_98,896
User_421,2023-10-19 13:30:45.611501,Product_26,834
User_325,2023-08-14 13:30:45.611501,Product_97,381
User_296,2023-07-13 13:30:45.611501,Product_71,419
User_94,2023-03-29 13:30:45.612506,Product_57,290
User_978,2023-08-29 13:30:45.612506,Product_96,943
User_266,2023-08-23 13:30:45.612506,Product_32,511
User_938,2023-09-03 13:30:45.612506,Product_20,414
User_555,2023-07-11 13:30:45.613511,Product_71,409
User_977,2024-01-28 13:30:45.613511,Product_48,107
User_855,2023-04-29 13:30:45.613511,Product_23,379
User_6,2023-05-06 13:30:45.613511,Product_47,313
User_641,2023-08-13 13:30:45.613511,Product_20,543
User_7,2023-03-21 13:30:45.613511,Product_24,359
User_423,2024-01-09 13:30:45.613511,Product_28,416
User_327,2023-12-18 13:30:45.613511,Product_90,237
User_64,2023-06-28 13:30:45.613511,Product_17,553
User_961,2023-05-10 13:30:45.613511,Product_15,687
User_434,2023-09-24 13:30:45.613511,Product_66,661
User_999,2023-10-21 13:30:45.613511,Product_52,126
User_285,2024-01-27 13:30:45.613511,Product_70,293
User_394,2023-06-07 13:30:45.613511,Product_26,820
User_845,2023-08-16 13:30:45.613511,Product_13,783
User_126,2023-12-09 13:30:45.613511,Product_23,785
User_601,2023-11-26 13:30:45.613511,Product_48,162
User_584,2023-08-25 13:30:45.613511,Product_84,110
User_153,2023-10-15 13:30:45.613511,Product_10,103
User_809,2023-10-14 13:30:45.614503,Product_67,241
User_642,2023-03-15 13:30:45.615517,Product_39,70
User_714,2024-01-06 13:30:45.616519,Product_70,513
User_634,2023-04-05 13:30:45.616519,Product_1,788
User_571,2023-08-09 13:30:45.617528,Product_14,664
User_187,2023-05-26 13:30:45.618514,Product_6,817
User_765,2023-03-26 13:30:45.619517,Product_12,22
User_684,2023-06-01 13:30:45.619517,Product_6,637
User_882,2023-12-27 13:30:45.620521,Product_10,787
User_423,2023-07-18 13:30:45.621517,Product_25,539
User_345,2023-12-05 13:30:45.622519,Product_56,192
User_933,2023-10-05 13:30:45.623505,Product_54,877
User_558,2023-07-08 13:30:45.623505,Product_90,813
User_867,2023-06-16 13:30:45.624527,Product_31,994
User_139,2023-06-20 13:30:45.625524,Product_40,796
User_191,2023-06-08 13:30:45.625524,Product_67,420
User_483,2023-10-10 13:30:45.625524,Product_2,502
User_427,2023-11-18 13:30:45.625524,Product_78,368
User_168,2024-01-26 13:30:45.625524,Product_58,387
User_94,2023-08-16 13:30:45.625524,Product_47,333
User_507,2023-11-10 13:30:45.644509,Product_29,556
User_588,2023-12-04 13:30:45.644509,Product_87,799
User_410,2023-04-07 13:30:45.644509,Product_94,321
User_654,2024-01-15 13:30:45.644509,Product_88,68
User_192,2024-02-13 13:30:45.644509,Product_18,532
User_0,2023-05-24 13:30:45.645519,Product_20,897
User_913,2023-07-31 13:30:45.645519,Product_75,175
User_782,2023-11-05 13:30:45.645519,Product_27,165
User_499,2023-08-03 13:30:45.645519,Product_19,285
User_67,2023-04-19 13:30:45.646508,Product_71,188
User_761,2023-11-30 13:30:45.647508,Product_54,545
User_888,2023-05-05 13:30:45.648516,Product_78,848
User_836,2023-09-14 13:30:45.648516,Product_68,265
User_482,2023-08-10 13:30:45.650509,Product_52,356
User_546,2023-11-01 13:30:45.651532,Product_71,252
User_284,2023-12-17 13:30:45.651532,Product_90,287
User_245,2023-12-02 13:30:45.652527,Product_95,336
User_415,2023-08-10 13:30:45.652527,Product_32,748
User_113,2023-05-24 13:30:45.652527,Product_93,132
User_81,2023-07-25 13:30:45.652527,Product_5,891
User_224,2023-03-20 13:30:45.652527,Product_14,102
User_705,2023-12-14 13:30:45.652527,Product_34,507
User_400,2023-10-05 13:30:45.652527,Product_95,628
User_384,2023-06-14 13:30:45.652527,Product_9,259
User_705,2023-11-03 13:30:45.653511,Product_66,671
User_81,2023-03-12 13:30:45.654529,Product_55,467
User_957,2023-08-29 13:30:45.654529,Product_12,766
User_868,2023-12-18 13:30:45.654529,Product_62,16
User_40,2023-10-05 13:30:45.654529,Product_5,307
User_778,2023-12-28 13:30:45.654529,Product_50,34
User_735,2024-02-02 13:30:45.654529,Product_28,660
User_338,2023-09-19 13:30:45.654529,Product_1,288
User_103,2023-09-02 13:30:45.654529,Product_70,983
User_683,2023-05-15 13:30:45.654529,Product_66,411
User_936,2023-10-11 13:30:45.654529,Product_31,316
User_332,2023-08-20 13:30:45.654529,Product_26,583
User_943,2023-09-20 13:30:45.654529,Product_24,259
User_682,2023-07-07 13:30:45.654529,Product_79,581
User_382,2024-02-24 13:30:45.655513,Product_77,642
User_884,2023-05-23 13:30:45.655513,Product_28,61
User_939,2023-09-01 13:30:45.655513,Product_22,86
User_329,2023-10-13 13:30:45.655513,Product_19,300
User_367,2023-12-28 13:30:45.655513,Product_51,242
User_257,2024-02-01 13:30:45.655513,Product_10,552
User_214,2023-09-11 13:30:45.655513,Product_64,506
User_384,2023-10-28 13:30:45.655513,Product_39,257
User_546,2024-01-14 13:30:45.655513,Product_36,867
User_429,2024-01-22 13:30:45.655513,Product_80,685
User_930,2023-12-01 13:30:45.655513,Product_78,805
User_602,2024-02-10 13:30:45.655513,Product_31,894
User_507,2023-12-28 13:30:45.655513,Product_30,495
User_378,2023-10-19 13:30:45.655513,Product_21,436
User_701,2023-03-28 13:30:45.655513,Product_7,274
User_112,2023-05-02 13:30:45.655513,Product_30,405
User_213,2023-12-10 13:30:45.655513,Product_38,196
User_152,2023-05-26 13:30:45.655513,Product_85,134
User_287,2023-12-14 13:30:45.655513,Product_65,133
User_970,2023-03-19 13:30:45.656521,Product_2,136
User_17,2023-07-29 13:30:45.656521,Product_26,962
User_869,2023-05-02 13:30:45.656521,Product_83,739
User_575,2024-02-16 13:30:45.656521,Product_63,779
User_568,2024-02-24 13:30:45.656521,Product_9,842
User_910,2023-06-07 13:30:45.656521,Product_6,117
User_788,2023-03-28 13:30:45.656521,Product_15,951
User_768,2023-12-07 13:30:45.656521,Product_88,229
User_613,2023-08-16 13:30:45.656521,Product_84,618
User_674,2023-07-24 13:30:45.656521,Product_21,15
User_590,2024-02-24 13:30:45.656521,Product_88,821
User_845,2024-01-03 13:30:45.656521,Product_99,168
User_583,2023-12-29 13:30:45.656521,Product_56,767
User_963,2024-02-27 13:30:45.656521,Product_68,259
User_871,2023-07-13 13:30:45.656521,Product_51,433
User_603,2023-05-28 13:30:45.656521,Product_24,818
User_180,2023-04-28 13:30:45.657512,Product_90,118
User_675,2023-06-08 13:30:45.657512,Product_33,958
User_328,2023-05-21 13:30:45.657512,Product_17,344
User_775,2023-11-04 13:30:45.657512,Product_48,517
User_728,2023-11-05 13:30:45.657512,Product_58,348
User_404,2023-05-14 13:30:45.657512,Product_67,412
User_677,2023-04-17 13:30:45.657512,Product_23,301
User_620,2023-07-08 13:30:45.657512,Product_86,418
User_910,2023-08-18 13:30:45.657512,Product_86,130
User_316,2024-02-17 13:30:45.657512,Product_46,463
User_917,2023-10-29 13:30:45.657512,Product_95,620
User_575,2024-01-16 13:30:45.657512,Product_1,946
User_42,2023-05-08 13:30:45.657512,Product_2,886
User_225,2023-05-25 13:30:45.657512,Product_11,118
User_56,2023-08-04 13:30:45.658512,Product_21,422
User_536,2023-08-18 13:30:45.658512,Product_61,576
User_661,2024-01-01 13:30:45.658512,Product_46,32
User_274,2024-02-03 13:30:45.658512,Product_91,614
User_372,2023-10-05 13:30:45.658512,Product_55,154
User_411,2023-08-15 13:30:45.658512,Product_67,637
User_172,2023-09-29 13:30:45.658512,Product_53,643
User_363,2024-01-19 13:30:45.658512,Product_63,119
User_73,2023-08-10 13:30:45.658512,Product_54,364
User_942,2023-09-29 13:30:45.658512,Product_36,627
User_504,2023-08-14 13:30:45.658512,Product_97,727
User_393,2023-06-13 13:30:45.658512,Product_56,712
User_881,2023-12-18 13:30:45.659511,Product_47,859
User_586,2023-08-19 13:30:45.661512,Product_16,904
User_773,2023-10-21 13:30:45.661512,Product_22,431
User_704,2023-03-29 13:30:45.662512,Product_52,643
User_274,2023-12-29 13:30:45.663512,Product_40,702
User_979,2024-02-19 13:30:45.664514,Product_98,946
User_807,2024-02-11 13:30:45.666515,Product_92,537
User_19,2024-02-12 13:30:45.667514,Product_93,547
User_502,2023-07-24 13:30:45.667514,Product_39,600
User_382,2023-11-02 13:30:45.668515,Product_33,978
User_6,2023-05-24 13:30:45.669514,Product_28,998
User_575,2023-09-05 13:30:45.669514,Product_86,178
User_51,2023-06-07 13:30:45.669514,Product_78,375
User_612,2023-06-17 13:30:45.669514,Product_96,94
User_3,2024-03-04 13:30:45.669514,Product_89,756
User_459,2023-10-24 13:30:45.669514,Product_10,739
User_441,2023-06-04 13:30:45.669514,Product_68,742
User_955,2023-06-25 13:30:45.669514,Product_56,917
User_315,2023-12-30 13:30:45.669514,Product_21,604
User_169,2023-03-15 13:30:45.669514,Product_48,809
User_577,2023-08-08 13:30:45.669514,Product_41,400
User_255,2023-07-20 13:30:45.669514,Product_12,827
User_937,2023-09-04 13:30:45.669514,Product_34,27
User_966,2023-10-31 13:30:45.669514,Product_95,661
User_919,2023-11-05 13:30:45.669514,Product_96,54
User_183,2023-04-15 13:30:45.670515,Product_48,807
User_884,2023-07-13 13:30:45.670515,Product_74,16
User_568,2023-08-04 13:30:45.670515,Product_55,458
User_653,2023-08-22 13:30:45.670515,Product_22,422
User_360,2023-04-10 13:30:45.670515,Product_31,172
User_388,2023-10-13 13:30:45.670515,Product_86,784
User_781,2023-11-06 13:30:45.671518,Product_95,547
User_763,2023-10-20 13:30:45.671518,Product_66,70
User_752,2023-05-29 13:30:45.671518,Product_3,712
User_291,2023-04-16 13:30:45.671518,Product_41,521
User_384,2023-11-21 13:30:45.671518,Product_89,671
User_739,2023-05-30 13:30:45.671518,Product_10,696
User_273,2023-04-12 13:30:45.671518,Product_40,415
User_487,2023-10-29 13:30:45.671518,Product_2,167
User_0,2023-12-27 13:30:45.671518,Product_53,554
User_133,2023-08-11 13:30:45.671518,Product_13,430
User_955,2023-07-13 13:30:45.671518,Product_20,42
User_716,2023-03-30 13:30:45.671518,Product_15,204
User_972,2023-03-15 13:30:45.671518,Product_81,583
User_42,2023-09-08 13:30:45.671518,Product_81,315
User_176,2023-04-24 13:30:45.671518,Product_84,284
User_835,2023-11-06 13:30:45.671518,Product_47,481
User_473,2023-04-07 13:30:45.671518,Product_15,600
User_311,2023-05-31 13:30:45.671518,Product_77,343
User_754,2023-08-28 13:30:45.672517,Product_51,946
User_226,2023-12-23 13:30:45.673515,Product_12,405
User_415,2023-07-01 13:30:45.673515,Product_26,260
User_597,2023-04-11 13:30:45.674515,Product_95,366
User_931,2023-05-24 13:30:45.674515,Product_5,501
User_345,2023-08-06 13:30:45.674515,Product_79,234
User_630,2024-01-09 13:30:45.675516,Product_98,466
User_516,2023-03-25 13:30:45.675516,Product_1,779
User_586,2024-01-20 13:30:45.675516,Product_67,431
User_303,2023-09-20 13:30:45.675516,Product_61,951
User_892,2024-02-17 13:30:45.675516,Product_60,979
User_659,2024-01-10 13:30:45.675516,Product_89,392
User_399,2023-05-02 13:30:45.676515,Product_79,701
User_840,2023-07-13 13:30:45.676515,Product_93,345
User_409,2023-03-25 13:30:45.677522,Product_18,810
User_29,2023-08-06 13:30:45.677522,Product_11,143
User_31,2023-05-22 13:30:45.678532,Product_98,676
User_824,2023-06-12 13:30:45.679535,Product_67,351
User_624,2023-03-19 13:30:45.702543,Product_78,32
User_426,2023-12-22 13:30:45.703540,Product_33,93
User_146,2023-08-15 13:30:45.704539,Product_33,845
User_615,2023-08-17 13:30:45.713526,Product_9,36
User_4,2023-05-05 13:30:45.714525,Product_72,430
User_341,2023-05-29 13:30:45.714525,Product_16,434
User_505,2023-07-27 13:30:45.714525,Product_47,464
User_363,2023-11-26 13:30:45.714525,Product_42,167
User_314,2024-02-12 13:30:45.714525,Product_17,36
User_74,2023-06-29 13:30:45.715525,Product_23,529
User_997,2023-07-21 13:30:45.717528,Product_1,518
User_811,2023-04-08 13:30:45.717528,Product_27,786
User_495,2023-12-12 13:30:45.718537,Product_77,856
User_20,2024-02-24 13:30:45.719539,Product_66,96
User_790,2023-04-02 13:30:45.720543,Product_76,664
User_529,2023-12-09 13:30:45.720543,Product_94,152
User_670,2023-11-23 13:30:45.721525,Product_30,736
User_304,2023-08-28 13:30:45.722527,Product_45,232
User_654,2023-04-22 13:30:45.722527,Product_35,554
User_551,2023-07-19 13:30:45.722527,Product_87,36
User_91,2023-05-30 13:30:45.723528,Product_55,86
User_21,2024-01-18 13:30:45.723528,Product_16,360
User_383,2024-01-26 13:30:45.724528,Product_36,568
User_162,2023-10-30 13:30:45.725526,Product_7,367
User_758,2023-05-15 13:30:45.725526,Product_32,653
User_77,2024-01-17 13:30:45.726528,Product_64,236
User_760,2023-08-06 13:30:45.726528,Product_47,743
User_897,2023-04-22 13:30:45.728539,Product_5,654
User_215,2024-01-31 13:30:45.728539,Product_3,396
User_284,2023-08-21 13:30:45.728539,Product_55,250
User_606,2023-06-28 13:30:45.729552,Product_92,222
User_478,2023-10-13 13:30:45.729552,Product_6,13
User_860,2024-02-06 13:30:45.729552,Product_3,480
User_909,2023-08-22 13:30:45.729552,Product_30,676
User_860,2024-02-19 13:30:45.729552,Product_65,32
User_855,2023-07-30 13:30:45.729552,Product_17,850
User_117,2024-01-18 13:30:45.730538,Product_32,930
User_126,2023-08-19 13:30:45.730538,Product_44,84
User_647,2023-07-31 13:30:45.730538,Product_35,130
User_1,2024-01-11 13:30:45.731539,Product_2,859
User_257,2024-01-30 13:30:45.731539,Product_94,775
User_129,2023-04-12 13:30:45.731539,Product_85,160
User_772,2023-07-22 13:30:45.732545,Product_71,458
User_149,2023-06-30 13:30:45.732545,Product_29,50
User_756,2023-11-18 13:30:45.732545,Product_38,626
User_84,2023-06-07 13:30:45.733543,Product_38,12
User_184,2024-01-18 13:30:45.733543,Product_68,870
User_184,2023-10-27 13:30:45.733543,Product_20,428
User_798,2023-05-28 13:30:45.733543,Product_94,29
User_310,2023-04-27 13:30:45.733543,Product_5,195
User_788,2023-10-30 13:30:45.733543,Product_61,883
User_727,2023-04-27 13:30:45.733543,Product_63,768
User_563,2023-08-23 13:30:45.733543,Product_8,848
User_728,2023-05-07 13:30:45.733543,Product_23,717
User_181,2023-12-10 13:30:45.734543,Product_92,213
User_401,2024-02-15 13:30:45.734543,Product_29,20
User_801,2024-02-17 13:30:45.734543,Product_31,824
User_425,2023-12-11 13:30:45.734543,Product_29,213
User_671,2023-11-22 13:30:45.734543,Product_19,603
User_119,2024-02-21 13:30:45.734543,Product_33,379
User_148,2023-04-11 13:30:45.734543,Product_35,956
User_221,2023-10-02 13:30:45.734543,Product_79,902
User_164,2023-07-01 13:30:45.734543,Product_13,662
User_695,2023-09-28 13:30:45.734543,Product_2,989
User_454,2023-11-08 13:30:45.734543,Product_3,426
User_23,2023-12-14 13:30:45.735530,Product_72,896
User_472,2023-04-20 13:30:45.735530,Product_21,641
User_844,2024-01-01 13:30:45.735530,Product_98,175
User_788,2023-11-01 13:30:45.735530,Product_82,491
User_56,2024-01-13 13:30:45.736545,Product_5,347
User_520,2023-12-06 13:30:45.736545,Product_37,103
User_374,2023-09-21 13:30:45.736545,Product_60,657
User_275,2023-03-29 13:30:45.744534,Product_8,530
User_992,2023-06-27 13:30:45.744534,Product_20,603
User_965,2023-09-24 13:30:45.744534,Product_11,720
User_950,2023-08-04 13:30:45.744534,Product_6,530
User_528,2024-02-06 13:30:45.744534,Product_57,543
User_790,2023-04-05 13:30:45.744534,Product_75,17
User_720,2023-09-11 13:30:45.744534,Product_36,16
User_979,2024-02-02 13:30:45.744534,Product_85,894
User_515,2023-11-30 13:30:45.744534,Product_6,387
User_633,2023-05-10 13:30:45.745535,Product_31,751
User_627,2023-10-25 13:30:45.745535,Product_26,269
User_981,2023-05-11 13:30:45.746538,Product_82,610
User_862,2023-07-29 13:30:45.747551,Product_82,841
User_874,2023-08-14 13:30:45.747551,Product_26,82
User_511,2024-01-22 13:30:45.747551,Product_78,489
User_839,2023-04-09 13:30:45.747551,Product_73,953
User_475,2023-06-07 13:30:45.747551,Product_51,207
User_432,2023-08-11 13:30:45.747551,Product_20,304
User_766,2023-03-17 13:30:45.747551,Product_55,129
User_144,2023-06-06 13:30:45.748534,Product_7,521
User_887,2023-11-09 13:30:45.748534,Product_1,629
User_28,2023-09-16 13:30:45.749559,Product_47,67
User_941,2023-07-06 13:30:45.749559,Product_97,666
User_546,2023-10-27 13:30:45.749559,Product_22,923
User_2,2023-10-16 13:30:45.749559,Product_93,325
User_516,2023-07-02 13:30:45.749559,Product_28,552
User_910,2023-05-07 13:30:45.750544,Product_64,680
User_196,2023-03-28 13:30:45.750544,Product_75,112
User_696,2023-06-10 13:30:45.750544,Product_98,229
User_744,2023-05-23 13:30:45.750544,Product_80,128
User_308,2023-04-14 13:30:45.760538,Product_66,771
User_350,2023-11-27 13:30:45.760538,Product_54,904
User_719,2023-09-09 13:30:45.760538,Product_95,979
User_389,2024-01-17 13:30:45.760538,Product_83,486
User_244,2023-03-16 13:30:45.760538,Product_28,987
User_640,2023-12-30 13:30:45.760538,Product_20,600
User_858,2023-10-19 13:30:45.760538,Product_21,291
User_736,2024-02-15 13:30:45.760538,Product_6,882
User_928,2023-04-13 13:30:45.760538,Product_63,27
User_226,2023-12-30 13:30:45.760538,Product_4,367
User_901,2023-10-01 13:30:45.760538,Product_57,78
User_647,2023-03-17 13:30:45.760538,Product_19,808
User_189,2024-02-01 13:30:45.760538,Product_73,676
User_762,2023-07-16 13:30:45.760538,Product_89,958
User_669,2023-04-24 13:30:45.760538,Product_5,193
User_895,2023-07-25 13:30:45.760538,Product_54,475
User_396,2023-10-03 13:30:45.760538,Product_81,117
User_573,2023-09-06 13:30:45.760538,Product_92,708
User_846,2023-04-28 13:30:45.760538,Product_94,71
User_966,2023-09-17 13:30:45.760538,Product_5,830
User_465,2023-03-25 13:30:45.760538,Product_12,536
User_487,2024-01-28 13:30:45.760538,Product_82,977
User_254,2023-04-17 13:30:45.760538,Product_52,772
User_801,2023-06-10 13:30:45.760538,Product_4,542
User_409,2023-12-04 13:30:45.760538,Product_47,685
User_784,2024-02-26 13:30:45.761535,Product_51,424
User_547,2023-08-07 13:30:45.761535,Product_25,316
User_429,2024-01-15 13:30:45.761535,Product_40,813
User_203,2023-10-08 13:30:45.761535,Product_98,338
User_700,2023-05-07 13:30:45.761535,Product_48,422
User_370,2023-07-15 13:30:45.761535,Product_77,460
User_351,2023-09-08 13:30:45.761535,Product_63,641
User_128,2024-02-20 13:30:45.761535,Product_85,506
User_487,2023-04-14 13:30:45.761535,Product_19,958
User_600,2023-09-06 13:30:45.761535,Product_45,271
User_636,2023-09-19 13:30:45.761535,Product_69,32
User_217,2023-08-22 13:30:45.761535,Product_55,790
User_169,2023-09-26 13:30:45.761535,Product_61,447
User_282,2023-05-31 13:30:45.761535,Product_52,376
User_254,2023-04-14 13:30:45.761535,Product_41,647
User_316,2023-08-16 13:30:45.761535,Product_70,104
User_647,2023-11-30 13:30:45.761535,Product_11,869
User_303,2023-11-26 13:30:45.761535,Product_58,937
User_505,2023-11-20 13:30:45.761535,Product_16,314
User_235,2023-10-26 13:30:45.761535,Product_98,988
User_980,2023-07-26 13:30:45.761535,Product_90,956
User_727,2024-02-17 13:30:45.761535,Product_20,47
User_22,2023-12-23 13:30:45.761535,Product_58,532
User_464,2024-02-14 13:30:45.761535,Product_35,169
User_199,2023-05-04 13:30:45.761535,Product_26,500
User_355,2023-12-09 13:30:45.761535,Product_43,794
User_174,2023-12-21 13:30:45.761535,Product_61,402
User_277,2023-04-24 13:30:45.761535,Product_66,263
User_407,2023-11-07 13:30:45.761535,Product_26,219
User_470,2023-10-15 13:30:45.761535,Product_59,656
User_948,2023-03-17 13:30:45.761535,Product_85,536
User_589,2023-10-30 13:30:45.761535,Product_40,944
User_561,2023-05-22 13:30:45.761535,Product_75,15
User_563,2023-12-20 13:30:45.761535,Product_56,954
User_223,2024-01-28 13:30:45.761535,Product_72,404
User_245,2023-07-25 13:30:45.761535,Product_29,831
User_473,2023-07-26 13:30:45.761535,Product_41,722
User_877,2023-11-26 13:30:45.761535,Product_46,173
User_454,2023-08-27 13:30:45.761535,Product_49,591
User_746,2023-09-30 13:30:45.761535,Product_30,996
User_322,2023-07-07 13:30:45.761535,Product_18,92
User_275,2023-08-06 13:30:45.761535,Product_79,927
User_808,2024-02-21 13:30:45.761535,Product_2,644
User_480,2023-06-19 13:30:45.761535,Product_75,533
User_824,2024-02-15 13:30:45.761535,Product_24,143
User_22,2023-05-26 13:30:45.761535,Product_39,611
User_415,2024-02-12 13:30:45.761535,Product_25,275
User_455,2024-02-03 13:30:45.761535,Product_48,185
User_284,2023-04-16 13:30:45.761535,Product_88,776
User_489,2023-06-22 13:30:45.761535,Product_53,604
User_119,2023-10-10 13:30:45.761535,Product_28,802
User_965,2024-01-24 13:30:45.761535,Product_2,659
User_512,2024-02-06 13:30:45.761535,Product_78,897
User_381,2023-08-23 13:30:45.762541,Product_62,549
User_267,2023-07-06 13:30:45.762541,Product_61,137
User_0,2023-06-30 13:30:45.763551,Product_60,860
