User_ID,Timestamp,Product,Amount
User_565,2023-10-04 16:22:30.693360,Product_41,354
User_543,2023-10-11 16:22:30.693360,Product_39,609
User_863,2023-07-25 16:22:30.693360,Product_28,430
User_129,2023-07-11 16:22:30.693360,Product_87,181
User_71,2023-06-19 16:22:30.693360,Product_1,79
User_761,2023-05-01 16:22:30.693360,Product_23,185
User_819,2023-12-05 16:22:30.693360,Product_92,75
User_225,2023-07-15 16:22:30.693360,Product_84,622
User_911,2023-03-21 16:22:30.693360,Product_35,202
User_418,2023-09-12 16:22:30.693360,Product_89,306
User_340,2023-11-08 16:22:30.693360,Product_9,376
User_564,2024-02-24 16:22:30.693360,Product_5,337
User_472,2023-10-16 16:22:30.693360,Product_91,247
User_939,2023-11-21 16:22:30.694388,Product_98,753
User_443,2023-12-06 16:22:30.694388,Product_27,849
User_751,2023-05-29 16:22:30.694388,Product_77,477
User_917,2023-09-26 16:22:30.694388,Product_62,726
User_802,2023-11-18 16:22:30.694388,Product_51,756
User_468,2023-03-15 16:22:30.694388,Product_64,374
User_539,2023-12-10 16:22:30.694388,Product_48,650
User_474,2023-08-11 16:22:30.694388,Product_37,126
User_497,2024-01-02 16:22:30.694388,Product_91,935
User_975,2023-10-19 16:22:30.694388,Product_77,808
User_190,2023-12-24 16:22:30.694388,Product_15,909
User_617,2024-03-01 16:22:30.694388,Product_84,212
User_672,2023-03-27 16:22:30.694388,Product_22,750
User_238,2023-11-18 16:22:30.694388,Product_12,310
User_924,2023-10-13 16:22:30.694388,Product_10,356
User_313,2023-07-11 16:22:30.695385,Product_93,293
User_341,2023-12-17 16:22:30.695385,Product_99,394
User_824,2024-01-23 16:22:30.695385,Product_21,910
User_343,2023-08-26 16:22:30.695385,Product_92,474
User_825,2023-06-20 16:22:30.695385,Product_2,977
User_717,2024-01-26 16:22:30.695385,Product_1,948
User_146,2023-06-13 16:22:30.695385,Product_46,668
User_379,2023-05-19 16:22:30.695385,Product_6,197
User_615,2023-08-20 16:22:30.695385,Product_45,628
User_821,2023-06-08 16:22:30.695385,Product_60,879
User_701,2024-01-13 16:22:30.695385,Product_11,831
User_343,2023-04-25 16:22:30.695385,Product_19,467
User_140,2023-08-14 16:22:30.695385,Product_32,406
User_306,2023-04-05 16:22:30.696347,Product_48,892
User_227,2023-08-28 16:22:30.696347,Product_39,673
User_437,2023-06-15 16:22:30.696347,Product_53,673
User_243,2024-02-25 16:22:30.696347,Product_48,599
User_917,2024-03-02 16:22:30.696347,Product_73,304
User_385,2024-02-15 16:22:30.696347,Product_90,155
User_184,2023-05-27 16:22:30.696347,Product_26,968
User_320,2024-03-03 16:22:30.696347,Product_2,119
User_52,2023-05-28 16:22:30.696347,Product_94,83
User_862,2024-02-23 16:22:30.696347,Product_48,831
User_2,2023-04-07 16:22:30.696347,Product_88,959
User_854,2023-04-09 16:22:30.696347,Product_62,86
User_554,2024-01-06 16:22:30.696347,Product_34,329
User_238,2023-07-20 16:22:30.696347,Product_94,963
User_14,2023-09-05 16:22:30.697355,Product_14,960
User_745,2023-06-03 16:22:30.697355,Product_51,449
User_170,2023-08-30 16:22:30.697355,Product_24,202
User_409,2023-10-19 16:22:30.697355,Product_93,365
User_308,2023-12-19 16:22:30.697355,Product_97,348
User_289,2023-09-11 16:22:30.697355,Product_5,218
User_205,2023-11-20 16:22:30.697355,Product_43,490
User_944,2023-06-11 16:22:30.697355,Product_67,670
User_693,2024-02-08 16:22:30.697355,Product_89,566
User_412,2023-08-15 16:22:30.697355,Product_44,689
User_59,2023-06-16 16:22:30.697355,Product_15,866
User_357,2024-01-10 16:22:30.697355,Product_52,152
User_88,2023-08-22 16:22:30.697355,Product_57,16
User_320,2023-11-17 16:22:30.697355,Product_28,35
User_538,2023-07-17 16:22:30.697355,Product_3,667
User_461,2023-10-20 16:22:30.698370,Product_13,63
User_211,2023-06-12 16:22:30.698370,Product_96,783
User_942,2023-07-01 16:22:30.698370,Product_66,386
User_134,2023-04-07 16:22:30.698370,Product_1,138
User_861,2023-12-12 16:22:30.698370,Product_34,336
User_515,2024-03-07 16:22:30.698370,Product_24,322
User_792,2023-08-18 16:22:30.698370,Product_11,515
User_958,2023-10-18 16:22:30.698370,Product_22,668
User_852,2023-04-18 16:22:30.698370,Product_68,525
User_886,2023-09-27 16:22:30.698370,Product_70,830
User_226,2023-05-06 16:22:30.698370,Product_25,394
User_838,2023-07-09 16:22:30.698370,Product_33,22
User_333,2023-07-03 16:22:30.698370,Product_87,69
User_680,2023-05-09 16:22:30.698370,Product_29,107
User_732,2023-06-09 16:22:30.699349,Product_90,293
User_88,2023-10-31 16:22:30.699349,Product_20,669
User_792,2024-02-28 16:22:30.699349,Product_60,735
User_259,2023-11-26 16:22:30.699349,Product_93,687
User_867,2023-10-04 16:22:30.699349,Product_74,848
User_875,2024-02-12 16:22:30.699349,Product_8,567
User_826,2023-11-11 16:22:30.699349,Product_29,216
User_42,2023-05-22 16:22:30.699349,Product_34,546
User_521,2023-07-21 16:22:30.699349,Product_90,948
User_606,2023-06-01 16:22:30.699349,Product_81,392
User_872,2023-11-28 16:22:30.699349,Product_97,890
User_842,2024-03-04 16:22:30.699349,Product_72,670
User_867,2023-04-12 16:22:30.699349,Product_70,940
User_867,2023-07-15 16:22:30.699349,Product_13,718
User_310,2023-04-06 16:22:30.700376,Product_97,779
User_480,2023-08-24 16:22:30.700376,Product_55,136
User_728,2023-10-08 16:22:30.700376,Product_23,918
User_417,2023-09-20 16:22:30.700376,Product_5,958
User_30,2023-05-24 16:22:30.700376,Product_49,30
User_570,2023-08-16 16:22:30.700376,Product_80,935
User_757,2023-07-12 16:22:30.700376,Product_45,972
User_349,2023-12-31 16:22:30.700376,Product_97,189
User_668,2023-04-25 16:22:30.700376,Product_31,585
User_867,2024-01-30 16:22:30.700376,Product_65,632
User_772,2023-09-20 16:22:30.700376,Product_36,938
User_192,2023-04-14 16:22:30.700376,Product_63,184
User_590,2023-08-30 16:22:30.700376,Product_99,401
User_630,2023-11-18 16:22:30.700376,Product_47,17
User_976,2023-07-15 16:22:30.701362,Product_58,848
User_516,2023-07-29 16:22:30.701362,Product_60,756
User_552,2023-08-25 16:22:30.701362,Product_38,772
User_443,2023-05-22 16:22:30.701362,Product_69,551
User_622,2023-09-04 16:22:30.701362,Product_42,823
User_320,2024-02-23 16:22:30.701362,Product_33,212
User_187,2024-01-17 16:22:30.701362,Product_18,623
User_933,2023-10-10 16:22:30.701362,Product_65,388
User_897,2024-02-05 16:22:30.701362,Product_15,408
User_766,2023-03-18 16:22:30.701362,Product_30,742
User_180,2023-12-06 16:22:30.701362,Product_40,777
User_224,2023-06-10 16:22:30.701362,Product_22,175
User_146,2024-02-13 16:22:30.701362,Product_75,551
User_693,2024-03-06 16:22:30.701362,Product_79,809
User_199,2024-02-20 16:22:30.701362,Product_74,235
User_40,2023-04-30 16:22:30.702360,Product_71,691
User_160,2023-09-16 16:22:30.702360,Product_26,668
User_945,2023-07-14 16:22:30.702360,Product_18,809
User_885,2023-03-18 16:22:30.702360,Product_10,892
User_538,2023-06-04 16:22:30.702360,Product_2,666
User_686,2023-04-23 16:22:30.702360,Product_89,730
User_175,2023-12-09 16:22:30.702360,Product_96,550
User_83,2023-07-16 16:22:30.702360,Product_94,263
User_1,2023-04-28 16:22:30.702360,Product_1,568
User_833,2023-05-24 16:22:30.702360,Product_6,241
User_644,2024-02-09 16:22:30.702360,Product_2,860
User_900,2023-10-07 16:22:30.702360,Product_25,698
User_881,2023-05-11 16:22:30.702360,Product_42,241
User_962,2023-11-28 16:22:30.702360,Product_28,400
User_451,2023-10-05 16:22:30.703357,Product_14,360
User_550,2023-04-01 16:22:30.703357,Product_7,474
User_465,2023-07-20 16:22:30.703357,Product_3,994
User_50,2023-08-11 16:22:30.703357,Product_42,564
User_749,2023-08-04 16:22:30.703357,Product_45,27
User_789,2023-04-14 16:22:30.703357,Product_46,507
User_697,2024-02-01 16:22:30.703357,Product_98,178
User_588,2024-01-08 16:22:30.703357,Product_85,101
User_90,2023-09-04 16:22:30.703357,Product_71,283
User_89,2023-06-02 16:22:30.703357,Product_13,167
User_881,2023-06-18 16:22:30.703357,Product_42,458
User_778,2023-08-24 16:22:30.703357,Product_9,890
User_516,2023-04-11 16:22:30.703357,Product_30,954
User_223,2023-12-29 16:22:30.703357,Product_66,588
User_888,2024-01-11 16:22:30.703357,Product_44,638
User_59,2023-05-31 16:22:30.704368,Product_21,251
User_586,2023-07-07 16:22:30.704368,Product_67,521
User_618,2023-04-14 16:22:30.704368,Product_58,109
User_356,2023-11-02 16:22:30.704368,Product_23,991
User_65,2024-01-21 16:22:30.704368,Product_11,528
User_643,2023-11-01 16:22:30.704368,Product_78,138
User_536,2024-02-15 16:22:30.704368,Product_88,873
User_452,2023-07-05 16:22:30.704368,Product_77,788
User_268,2023-03-15 16:22:30.704368,Product_70,566
User_956,2024-01-12 16:22:30.704368,Product_80,350
User_191,2023-10-20 16:22:30.704368,Product_55,591
User_638,2024-02-07 16:22:30.704368,Product_80,484
User_287,2023-06-11 16:22:30.704368,Product_25,872
User_305,2023-05-18 16:22:30.704368,Product_83,881
User_104,2023-10-14 16:22:30.705351,Product_49,694
User_406,2024-03-03 16:22:30.705351,Product_95,970
User_668,2023-04-19 16:22:30.705351,Product_46,686
User_53,2023-07-14 16:22:30.705351,Product_39,505
User_974,2023-07-14 16:22:30.705351,Product_9,153
User_498,2023-06-30 16:22:30.705351,Product_7,127
User_282,2023-10-15 16:22:30.705351,Product_72,76
User_326,2023-05-04 16:22:30.705351,Product_46,89
User_178,2023-06-29 16:22:30.705351,Product_18,874
User_795,2024-01-31 16:22:30.705351,Product_63,939
User_259,2023-09-08 16:22:30.705351,Product_49,649
User_966,2023-09-09 16:22:30.705351,Product_34,913
User_571,2023-07-23 16:22:30.705351,Product_45,68
User_713,2023-04-12 16:22:30.705351,Product_95,377
User_832,2023-12-09 16:22:30.706349,Product_50,129
User_631,2023-12-31 16:22:30.706349,Product_43,857
User_823,2023-06-22 16:22:30.706349,Product_74,750
User_334,2023-07-13 16:22:30.706349,Product_67,353
User_384,2023-10-04 16:22:30.706349,Product_83,175
User_372,2023-09-08 16:22:30.706349,Product_36,675
User_474,2023-05-09 16:22:30.706349,Product_71,348
User_49,2023-11-25 16:22:30.706349,Product_78,439
User_851,2023-06-14 16:22:30.706349,Product_55,169
User_712,2023-05-24 16:22:30.706349,Product_31,459
User_584,2023-05-21 16:22:30.706349,Product_47,344
User_990,2023-05-01 16:22:30.706349,Product_70,151
User_537,2023-11-29 16:22:30.706349,Product_59,734
User_78,2023-08-30 16:22:30.706349,Product_56,642
User_341,2023-10-15 16:22:30.706349,Product_37,599
User_429,2023-09-09 16:22:30.707346,Product_29,563
User_698,2023-11-24 16:22:30.707346,Product_59,415
User_641,2023-04-07 16:22:30.707346,Product_59,654
User_119,2023-09-18 16:22:30.707346,Product_98,139
User_602,2023-08-21 16:22:30.707346,Product_47,405
User_298,2023-05-03 16:22:30.707346,Product_37,432
User_91,2023-09-27 16:22:30.707346,Product_2,81
User_884,2023-11-14 16:22:30.707346,Product_23,922
User_198,2023-06-27 16:22:30.707346,Product_66,57
User_833,2023-07-25 16:22:30.707346,Product_62,970
User_430,2023-08-13 16:22:30.707346,Product_15,38
User_456,2023-09-25 16:22:30.707346,Product_42,424
User_482,2023-05-07 16:22:30.707346,Product_82,366
User_975,2023-08-09 16:22:30.707346,Product_76,493
User_664,2023-10-15 16:22:30.708356,Product_19,744
User_667,2023-08-01 16:22:30.708356,Product_41,521
User_131,2024-01-08 16:22:30.708356,Product_40,177
User_529,2023-06-24 16:22:30.708356,Product_24,661
User_364,2023-05-06 16:22:30.708356,Product_68,581
User_930,2024-03-01 16:22:30.708356,Product_53,670
User_751,2023-08-27 16:22:30.708356,Product_33,781
User_165,2023-08-10 16:22:30.708356,Product_80,228
User_649,2024-01-03 16:22:30.708356,Product_3,140
User_622,2023-12-27 16:22:30.708356,Product_83,527
User_512,2023-05-02 16:22:30.708356,Product_93,345
User_511,2023-09-09 16:22:30.708356,Product_11,833
User_46,2023-10-31 16:22:30.708356,Product_20,647
User_290,2023-04-21 16:22:30.709318,Product_67,461
User_172,2023-05-23 16:22:30.709318,Product_92,520
User_619,2024-01-23 16:22:30.709318,Product_88,386
User_356,2024-01-13 16:22:30.709318,Product_17,370
User_449,2023-12-21 16:22:30.709318,Product_41,833
User_842,2023-05-06 16:22:30.709318,Product_23,894
User_998,2023-08-28 16:22:30.709318,Product_84,365
User_388,2023-10-18 16:22:30.709318,Product_71,500
User_841,2023-07-14 16:22:30.709318,Product_31,48
User_13,2023-08-08 16:22:30.709318,Product_56,177
User_379,2024-02-04 16:22:30.709318,Product_88,244
User_742,2023-08-14 16:22:30.709318,Product_62,394
User_105,2023-10-25 16:22:30.709318,Product_69,210
User_822,2023-09-24 16:22:30.709318,Product_24,781
User_41,2023-07-23 16:22:30.710306,Product_50,368
User_670,2023-11-07 16:22:30.710306,Product_10,547
User_730,2023-12-22 16:22:30.710306,Product_46,754
User_17,2023-11-11 16:22:30.710306,Product_61,429
User_547,2024-02-21 16:22:30.710306,Product_83,534
User_147,2023-03-16 16:22:30.710306,Product_63,420
User_326,2024-01-28 16:22:30.710306,Product_45,643
User_924,2023-08-20 16:22:30.710306,Product_23,471
User_463,2023-06-12 16:22:30.710306,Product_62,407
User_964,2023-07-14 16:22:30.710306,Product_42,743
User_600,2024-01-06 16:22:30.710306,Product_67,377
User_114,2023-08-03 16:22:30.710306,Product_83,75
User_455,2023-12-11 16:22:30.710306,Product_52,586
User_302,2023-03-10 16:22:30.710306,Product_26,868
User_978,2023-07-02 16:22:30.711310,Product_32,490
User_600,2023-11-27 16:22:30.711310,Product_38,429
User_254,2024-01-30 16:22:30.711310,Product_65,409
User_399,2023-04-30 16:22:30.711310,Product_93,427
User_525,2023-10-03 16:22:30.711310,Product_95,857
User_257,2023-08-12 16:22:30.711310,Product_9,139
User_860,2023-08-02 16:22:30.711310,Product_31,147
User_626,2023-06-13 16:22:30.711310,Product_69,603
User_68,2023-03-15 16:22:30.711310,Product_58,237
User_482,2023-10-04 16:22:30.711310,Product_89,45
User_806,2023-06-18 16:22:30.711310,Product_85,238
User_308,2024-02-10 16:22:30.711310,Product_46,887
User_286,2023-11-25 16:22:30.711310,Product_67,687
User_165,2023-07-30 16:22:30.711310,Product_24,52
User_407,2024-01-08 16:22:30.711310,Product_41,711
User_842,2023-07-02 16:22:30.712335,Product_2,85
User_105,2023-05-22 16:22:30.712335,Product_43,198
User_658,2023-07-03 16:22:30.712335,Product_82,673
User_873,2023-03-31 16:22:30.712335,Product_50,928
User_54,2023-10-31 16:22:30.712335,Product_84,470
User_918,2024-02-19 16:22:30.712335,Product_2,159
User_615,2024-02-15 16:22:30.712335,Product_35,757
User_638,2023-07-05 16:22:30.712335,Product_47,438
User_611,2023-04-26 16:22:30.712335,Product_72,818
User_181,2023-03-12 16:22:30.712335,Product_45,548
User_217,2023-07-14 16:22:30.712335,Product_44,24
User_893,2023-04-20 16:22:30.712335,Product_44,403
User_364,2023-03-11 16:22:30.712335,Product_62,643
User_475,2023-05-22 16:22:30.712335,Product_60,679
User_337,2023-04-17 16:22:30.713331,Product_32,343
User_286,2023-09-26 16:22:30.713331,Product_60,640
User_73,2023-11-28 16:22:30.713331,Product_74,744
User_319,2023-09-05 16:22:30.713331,Product_64,723
User_464,2023-04-20 16:22:30.713331,Product_41,834
User_929,2023-11-08 16:22:30.713331,Product_4,428
User_344,2024-02-24 16:22:30.713331,Product_93,389
User_335,2023-11-02 16:22:30.713331,Product_19,758
User_876,2023-05-05 16:22:30.713331,Product_66,400
User_991,2023-11-04 16:22:30.713331,Product_75,622
User_104,2023-10-13 16:22:30.713331,Product_9,282
User_901,2023-03-22 16:22:30.713331,Product_56,769
User_14,2024-02-07 16:22:30.713331,Product_8,430
User_655,2024-01-17 16:22:30.713331,Product_73,349
User_425,2023-10-04 16:22:30.714328,Product_89,609
User_90,2024-02-10 16:22:30.714328,Product_83,63
User_775,2023-11-26 16:22:30.714328,Product_38,648
User_875,2023-07-12 16:22:30.714328,Product_76,672
User_155,2023-04-05 16:22:30.714328,Product_14,689
User_275,2023-11-11 16:22:30.714328,Product_6,906
User_831,2023-10-18 16:22:30.714328,Product_62,283
User_634,2023-10-14 16:22:30.714328,Product_29,273
User_554,2024-02-18 16:22:30.714328,Product_62,888
User_648,2023-07-02 16:22:30.714328,Product_54,67
User_236,2023-12-22 16:22:30.714328,Product_37,532
User_811,2023-11-04 16:22:30.714328,Product_88,450
User_868,2024-01-18 16:22:30.714328,Product_30,981
User_447,2023-11-29 16:22:30.714328,Product_70,662
User_550,2023-08-26 16:22:30.715336,Product_17,395
User_21,2024-01-14 16:22:30.715336,Product_15,870
User_811,2023-09-06 16:22:30.715336,Product_73,479
User_91,2023-08-24 16:22:30.715336,Product_8,458
User_365,2023-07-09 16:22:30.715336,Product_64,310
User_327,2023-10-06 16:22:30.715336,Product_96,203
User_292,2023-06-03 16:22:30.715336,Product_97,637
User_138,2023-03-15 16:22:30.715336,Product_26,84
User_845,2024-02-28 16:22:30.715336,Product_94,710
User_859,2023-09-28 16:22:30.715336,Product_16,56
User_177,2023-12-25 16:22:30.715336,Product_53,575
User_554,2024-03-01 16:22:30.715336,Product_97,405
User_386,2023-10-31 16:22:30.715336,Product_20,536
User_921,2023-09-19 16:22:30.715336,Product_97,751
User_425,2023-12-21 16:22:30.716306,Product_44,660
User_850,2023-06-30 16:22:30.716306,Product_79,969
User_872,2023-12-06 16:22:30.716306,Product_42,865
User_16,2023-08-21 16:22:30.716306,Product_66,351
User_327,2023-12-25 16:22:30.716306,Product_6,678
User_86,2023-05-09 16:22:30.716306,Product_35,171
User_666,2023-09-03 16:22:30.716306,Product_2,573
User_175,2023-03-15 16:22:30.716306,Product_13,405
User_326,2023-11-30 16:22:30.716306,Product_35,834
User_241,2023-08-15 16:22:30.716306,Product_70,506
User_101,2023-04-04 16:22:30.716306,Product_7,85
User_102,2023-05-29 16:22:30.716306,Product_3,764
User_239,2023-11-17 16:22:30.716306,Product_52,664
User_426,2023-05-29 16:22:30.716306,Product_8,498
User_265,2023-11-25 16:22:30.716306,Product_33,93
User_394,2023-09-07 16:22:30.717295,Product_6,764
User_864,2023-08-03 16:22:30.717295,Product_94,767
User_330,2023-06-25 16:22:30.717295,Product_36,618
User_417,2024-02-02 16:22:30.717295,Product_38,927
User_693,2023-05-02 16:22:30.717295,Product_42,26
User_670,2023-07-15 16:22:30.717295,Product_23,729
User_627,2023-11-21 16:22:30.717295,Product_60,263
User_625,2023-09-22 16:22:30.717295,Product_49,210
User_971,2024-02-19 16:22:30.717295,Product_22,376
User_230,2023-07-01 16:22:30.717295,Product_73,616
User_523,2023-12-15 16:22:30.717295,Product_3,745
User_903,2023-08-15 16:22:30.717295,Product_3,731
User_209,2023-09-21 16:22:30.717295,Product_69,45
User_235,2023-11-15 16:22:30.717295,Product_69,191
User_751,2023-06-21 16:22:30.717295,Product_35,260
User_735,2023-09-03 16:22:30.718317,Product_84,427
User_615,2023-03-19 16:22:30.718317,Product_58,608
User_501,2024-02-23 16:22:30.718317,Product_94,745
User_71,2023-06-09 16:22:30.718317,Product_72,910
User_399,2023-10-01 16:22:30.718317,Product_3,361
User_24,2023-08-21 16:22:30.718317,Product_87,445
User_736,2023-09-14 16:22:30.718317,Product_56,142
User_611,2024-01-17 16:22:30.718317,Product_89,53
User_927,2023-06-30 16:22:30.718317,Product_65,23
User_46,2024-03-01 16:22:30.718317,Product_40,409
User_161,2023-04-24 16:22:30.718317,Product_49,270
User_61,2023-06-12 16:22:30.718317,Product_26,931
User_798,2023-05-19 16:22:30.718317,Product_3,426
User_648,2023-11-20 16:22:30.718317,Product_62,265
User_104,2023-12-24 16:22:30.719326,Product_81,353
User_784,2023-10-14 16:22:30.719326,Product_56,183
User_820,2023-03-31 16:22:30.719326,Product_17,56
User_301,2024-01-11 16:22:30.719326,Product_23,271
User_58,2023-03-29 16:22:30.719326,Product_49,390
User_241,2023-07-14 16:22:30.719326,Product_58,567
User_531,2023-08-09 16:22:30.719326,Product_88,501
User_935,2023-09-27 16:22:30.719326,Product_40,541
User_6,2023-12-01 16:22:30.719326,Product_69,581
User_722,2023-11-22 16:22:30.719326,Product_1,249
User_893,2023-09-12 16:22:30.719326,Product_41,619
User_532,2023-05-10 16:22:30.719326,Product_2,762
User_757,2023-05-16 16:22:30.719326,Product_96,176
User_795,2023-08-22 16:22:30.719326,Product_20,35
User_949,2023-04-21 16:22:30.720323,Product_41,79
User_205,2023-06-10 16:22:30.720323,Product_59,665
User_414,2023-10-12 16:22:30.720323,Product_95,856
User_383,2023-08-25 16:22:30.720323,Product_84,497
User_518,2023-03-23 16:22:30.720323,Product_51,176
User_83,2023-10-12 16:22:30.720323,Product_43,650
User_813,2023-10-02 16:22:30.720323,Product_26,920
User_522,2023-12-11 16:22:30.720323,Product_5,195
User_355,2023-07-20 16:22:30.720323,Product_85,52
User_229,2023-07-25 16:22:30.720323,Product_17,35
User_680,2023-04-20 16:22:30.720323,Product_1,83
User_679,2023-05-08 16:22:30.720323,Product_71,763
User_138,2023-06-24 16:22:30.720323,Product_14,541
User_848,2023-09-20 16:22:30.720323,Product_70,892
User_849,2023-09-24 16:22:30.720323,Product_27,384
User_720,2023-04-04 16:22:30.721310,Product_34,244
User_348,2024-01-07 16:22:30.721310,Product_96,332
User_371,2023-07-13 16:22:30.721310,Product_62,701
User_622,2023-08-13 16:22:30.721310,Product_23,598
User_58,2023-03-26 16:22:30.721310,Product_27,264
User_102,2023-08-19 16:22:30.721310,Product_4,705
User_884,2023-06-17 16:22:30.721310,Product_57,233
User_168,2024-02-04 16:22:30.721310,Product_24,398
User_466,2023-04-17 16:22:30.721310,Product_85,346
User_0,2023-06-13 16:22:30.721310,Product_60,160
User_18,2023-11-01 16:22:30.721310,Product_57,905
User_323,2024-01-16 16:22:30.721310,Product_54,753
User_331,2023-10-01 16:22:30.721310,Product_34,916
User_159,2023-12-15 16:22:30.721310,Product_21,338
User_478,2023-05-15 16:22:30.722306,Product_96,685
User_325,2023-04-26 16:22:30.722306,Product_22,180
User_670,2023-04-28 16:22:30.722306,Product_7,178
User_432,2023-11-27 16:22:30.722306,Product_35,454
User_446,2023-10-10 16:22:30.722306,Product_53,13
User_613,2023-12-07 16:22:30.722306,Product_76,440
User_846,2023-10-24 16:22:30.722306,Product_31,439
User_315,2023-07-27 16:22:30.722306,Product_96,155
User_35,2023-10-30 16:22:30.722306,Product_43,604
User_630,2023-04-09 16:22:30.722306,Product_42,213
User_668,2023-10-18 16:22:30.722306,Product_20,55
User_831,2023-05-03 16:22:30.722306,Product_83,453
User_234,2024-02-29 16:22:30.722306,Product_69,126
User_133,2023-05-06 16:22:30.722306,Product_87,539
User_209,2023-04-18 16:22:30.722306,Product_4,852
User_909,2023-12-21 16:22:30.723303,Product_70,226
User_439,2023-11-18 16:22:30.723303,Product_59,903
User_130,2023-12-20 16:22:30.723303,Product_26,243
User_636,2023-11-26 16:22:30.723303,Product_63,350
User_337,2023-05-14 16:22:30.723303,Product_55,651
User_705,2024-02-21 16:22:30.723303,Product_96,797
User_131,2023-10-13 16:22:30.723303,Product_2,393
User_551,2023-05-13 16:22:30.723303,Product_10,354
User_336,2023-04-27 16:22:30.723303,Product_94,818
User_641,2023-08-10 16:22:30.723303,Product_15,237
User_620,2024-01-26 16:22:30.723303,Product_18,24
User_96,2024-01-02 16:22:30.723303,Product_88,596
User_506,2023-03-19 16:22:30.723303,Product_11,735
User_945,2023-12-04 16:22:30.723303,Product_7,129
User_871,2023-10-06 16:22:30.723303,Product_9,503
User_4,2023-08-14 16:22:30.724301,Product_78,790
User_781,2024-01-21 16:22:30.724301,Product_41,462
User_56,2024-01-31 16:22:30.724301,Product_10,731
User_817,2023-12-19 16:22:30.724301,Product_25,150
User_378,2023-03-25 16:22:30.724301,Product_70,80
User_712,2023-12-29 16:22:30.724301,Product_32,57
User_185,2023-05-30 16:22:30.724301,Product_79,579
User_715,2023-04-10 16:22:30.724301,Product_6,55
User_864,2023-05-30 16:22:30.724301,Product_19,338
User_182,2023-03-11 16:22:30.724301,Product_90,55
User_340,2024-01-25 16:22:30.724301,Product_77,541
User_409,2023-05-15 16:22:30.724301,Product_36,668
User_890,2023-05-19 16:22:30.724301,Product_1,456
User_458,2023-03-14 16:22:30.724301,Product_3,923
User_684,2023-10-08 16:22:30.725274,Product_22,452
User_153,2023-10-27 16:22:30.725274,Product_85,379
User_791,2023-11-12 16:22:30.725274,Product_32,779
User_287,2024-01-09 16:22:30.725274,Product_81,102
User_794,2023-07-04 16:22:30.725274,Product_49,766
User_705,2023-08-08 16:22:30.725274,Product_52,157
User_362,2023-05-28 16:22:30.725274,Product_30,337
User_596,2024-01-08 16:22:30.725274,Product_42,544
User_220,2023-04-10 16:22:30.725274,Product_43,554
User_147,2023-06-10 16:22:30.725274,Product_32,907
User_33,2023-12-24 16:22:30.725274,Product_18,52
User_128,2024-02-23 16:22:30.725274,Product_8,807
User_403,2023-04-13 16:22:30.725274,Product_34,354
User_379,2024-02-24 16:22:30.726301,Product_67,353
User_345,2023-09-23 16:22:30.726301,Product_93,61
User_687,2023-04-10 16:22:30.726301,Product_25,969
User_532,2023-05-24 16:22:30.726301,Product_44,973
User_941,2023-11-09 16:22:30.726301,Product_3,895
User_87,2023-10-13 16:22:30.726301,Product_18,273
User_142,2024-02-07 16:22:30.726301,Product_52,152
User_368,2023-07-07 16:22:30.726301,Product_48,684
User_427,2023-08-04 16:22:30.726301,Product_47,331
User_601,2023-07-27 16:22:30.726301,Product_96,688
User_24,2023-04-23 16:22:30.726301,Product_17,449
User_163,2023-07-20 16:22:30.726301,Product_68,424
User_456,2023-06-06 16:22:30.726301,Product_32,595
User_547,2023-12-24 16:22:30.726301,Product_67,954
User_603,2023-06-23 16:22:30.727260,Product_12,257
User_470,2023-07-15 16:22:30.727260,Product_77,943
User_622,2023-07-13 16:22:30.727260,Product_40,736
User_474,2023-03-20 16:22:30.727260,Product_25,135
User_372,2023-07-25 16:22:30.727260,Product_54,95
User_433,2023-08-14 16:22:30.727260,Product_89,231
User_204,2023-03-30 16:22:30.727260,Product_15,771
User_851,2023-11-06 16:22:30.727260,Product_87,574
User_448,2024-02-13 16:22:30.727260,Product_14,236
User_517,2023-10-02 16:22:30.727260,Product_68,383
User_521,2024-02-22 16:22:30.727260,Product_19,543
User_213,2024-03-03 16:22:30.727260,Product_27,663
User_613,2023-10-03 16:22:30.727260,Product_64,162
User_573,2023-09-06 16:22:30.727260,Product_52,985
User_110,2023-07-28 16:22:30.727260,Product_48,111
User_403,2023-08-09 16:22:30.727260,Product_4,845
User_191,2023-08-14 16:22:30.727260,Product_61,394
User_143,2023-11-19 16:22:30.727260,Product_53,816
User_321,2023-03-15 16:22:30.728291,Product_70,346
User_759,2023-05-22 16:22:30.728291,Product_85,637
User_735,2023-09-25 16:22:30.728291,Product_5,827
User_864,2023-11-26 16:22:30.728291,Product_33,591
User_388,2023-08-29 16:22:30.728291,Product_59,179
User_979,2023-12-26 16:22:30.728291,Product_15,437
User_33,2023-05-04 16:22:30.728291,Product_56,400
User_582,2023-04-28 16:22:30.728291,Product_66,266
User_653,2024-01-05 16:22:30.728291,Product_33,140
User_418,2023-06-26 16:22:30.728291,Product_95,751
User_373,2023-11-06 16:22:30.728291,Product_7,339
User_949,2023-07-25 16:22:30.728291,Product_12,618
User_218,2024-02-28 16:22:30.728291,Product_46,961
User_951,2023-09-26 16:22:30.728291,Product_93,577
User_370,2024-02-19 16:22:30.728291,Product_81,664
User_272,2023-05-13 16:22:30.729289,Product_62,221
