User_ID,Timestamp,Action
User_144,2024-03-07 21:00:31.497095,Login
User_353,2024-03-07 21:44:31.497095,Purchase
User_201,2024-03-07 19:33:31.497095,Add_to_Cart
User_677,2024-03-07 20:38:31.497095,Login
User_870,2024-03-07 19:54:31.497095,Login
User_789,2024-03-08 06:44:31.497095,Purchase
User_845,2024-03-08 09:11:31.497095,Add_to_Cart
User_156,2024-03-07 18:32:31.497095,Browse
User_389,2024-03-08 05:47:31.497095,Add_to_Cart
User_660,2024-03-07 18:19:31.497095,Purchase
User_481,2024-03-08 11:31:31.497095,Login
User_888,2024-03-08 11:15:31.497095,Add_to_Cart
User_611,2024-03-08 07:21:31.497095,Add_to_Cart
User_587,2024-03-07 19:52:31.498070,Login
User_936,2024-03-08 13:35:31.498070,Purchase
User_730,2024-03-07 19:11:31.498070,Browse
User_872,2024-03-07 17:33:31.498070,Login
User_422,2024-03-08 16:00:31.498070,Add_to_Cart
User_805,2024-03-08 07:01:31.498070,Login
User_930,2024-03-07 21:37:31.498070,Browse
User_111,2024-03-08 01:59:31.498070,Login
User_289,2024-03-07 23:34:31.498070,Add_to_Cart
User_374,2024-03-07 19:22:31.498070,Login
User_939,2024-03-08 07:01:31.498070,Login
User_164,2024-03-08 13:03:31.498070,Browse
User_79,2024-03-07 20:10:31.498070,Purchase
User_457,2024-03-08 10:07:31.498070,Purchase
User_217,2024-03-08 00:38:31.498070,Purchase
User_982,2024-03-07 23:19:31.498070,Add_to_Cart
User_488,2024-03-08 03:37:31.498070,Add_to_Cart
User_415,2024-03-08 05:41:31.498070,Purchase
User_942,2024-03-07 21:51:31.498070,Login
User_873,2024-03-07 23:42:31.499053,Add_to_Cart
User_225,2024-03-07 20:35:31.499053,Add_to_Cart
User_373,2024-03-08 08:16:31.499053,Add_to_Cart
User_407,2024-03-07 20:07:31.499053,Login
User_863,2024-03-08 11:12:31.499053,Login
User_544,2024-03-07 19:06:31.499053,Purchase
User_342,2024-03-07 22:17:31.499053,Browse
User_607,2024-03-08 00:23:31.499053,Purchase
User_879,2024-03-08 02:21:31.499053,Browse
User_949,2024-03-08 09:33:31.499053,Browse
User_800,2024-03-07 19:09:31.499053,Purchase
User_166,2024-03-08 03:40:31.499053,Add_to_Cart
User_162,2024-03-08 11:55:31.499053,Browse
User_390,2024-03-08 14:30:31.499053,Login
User_641,2024-03-08 01:00:31.499053,Purchase
User_953,2024-03-07 23:09:31.499053,Purchase
User_292,2024-03-08 02:41:31.499053,Login
User_587,2024-03-08 06:21:31.500050,Login
User_518,2024-03-08 10:35:31.500050,Browse
User_739,2024-03-08 15:15:31.500050,Add_to_Cart
User_514,2024-03-08 12:50:31.500050,Login
User_292,2024-03-08 06:04:31.500050,Add_to_Cart
User_647,2024-03-07 22:45:31.500050,Browse
User_389,2024-03-07 22:20:31.500050,Purchase
User_990,2024-03-08 13:21:31.500050,Purchase
User_323,2024-03-07 21:54:31.500050,Browse
User_201,2024-03-07 19:59:31.500050,Browse
User_89,2024-03-08 00:16:31.500050,Browse
User_622,2024-03-08 04:47:31.500050,Purchase
User_426,2024-03-08 15:33:31.500050,Add_to_Cart
User_752,2024-03-07 19:02:31.500050,Purchase
User_974,2024-03-08 02:41:31.500050,Browse
User_347,2024-03-08 15:48:31.500050,Purchase
User_357,2024-03-08 10:27:31.500050,Browse
User_550,2024-03-08 01:36:31.500050,Purchase
User_378,2024-03-08 05:58:31.500050,Purchase
User_545,2024-03-08 11:30:31.501048,Purchase
User_395,2024-03-08 07:15:31.501048,Add_to_Cart
User_824,2024-03-08 14:36:31.501048,Add_to_Cart
User_190,2024-03-08 03:33:31.501048,Login
User_445,2024-03-08 08:23:31.501048,Add_to_Cart
User_466,2024-03-07 17:06:31.501048,Login
User_732,2024-03-08 13:56:31.501048,Browse
User_370,2024-03-08 07:10:31.501048,Add_to_Cart
User_829,2024-03-08 05:47:31.501048,Add_to_Cart
User_613,2024-03-08 11:44:31.501048,Browse
User_265,2024-03-07 16:56:31.501048,Add_to_Cart
User_927,2024-03-08 10:06:31.501048,Browse
User_110,2024-03-07 17:40:31.501048,Purchase
User_674,2024-03-08 14:45:31.501048,Browse
User_781,2024-03-08 13:36:31.501048,Login
User_574,2024-03-08 04:13:31.501048,Add_to_Cart
User_634,2024-03-07 21:27:31.501048,Login
User_571,2024-03-07 18:16:31.501048,Browse
User_672,2024-03-08 15:57:31.501048,Add_to_Cart
User_920,2024-03-08 02:46:31.501048,Purchase
User_323,2024-03-07 18:28:31.502068,Add_to_Cart
User_771,2024-03-08 15:35:31.502068,Browse
User_213,2024-03-08 15:14:31.502068,Browse
User_418,2024-03-08 03:34:31.502068,Add_to_Cart
User_445,2024-03-08 15:32:31.502068,Purchase
User_622,2024-03-08 02:33:31.502068,Login
User_441,2024-03-07 17:43:31.502068,Purchase
User_327,2024-03-07 18:04:31.502068,Login
User_188,2024-03-08 07:40:31.502068,Add_to_Cart
User_878,2024-03-08 09:25:31.502068,Add_to_Cart
User_197,2024-03-08 04:52:31.502068,Login
User_293,2024-03-08 05:42:31.502068,Purchase
User_157,2024-03-08 04:45:31.502068,Login
User_389,2024-03-08 04:56:31.502068,Purchase
User_956,2024-03-07 19:38:31.502068,Browse
User_203,2024-03-08 15:03:31.502068,Add_to_Cart
User_207,2024-03-08 11:41:31.502068,Purchase
User_351,2024-03-07 19:45:31.502068,Add_to_Cart
User_580,2024-03-07 17:04:31.502068,Login
User_910,2024-03-07 22:25:31.503070,Purchase
User_857,2024-03-08 12:40:31.503070,Purchase
User_182,2024-03-08 16:14:31.503070,Browse
User_175,2024-03-08 13:45:31.503070,Browse
User_743,2024-03-07 20:13:31.503070,Login
User_640,2024-03-07 22:16:31.503070,Purchase
User_919,2024-03-08 13:23:31.503070,Browse
User_612,2024-03-07 19:09:31.503070,Browse
User_107,2024-03-08 15:40:31.503070,Purchase
User_636,2024-03-08 13:25:31.503070,Purchase
User_654,2024-03-07 18:37:31.503070,Browse
User_114,2024-03-08 00:59:31.503070,Login
User_415,2024-03-07 18:25:31.503070,Browse
User_907,2024-03-08 03:25:31.503070,Purchase
User_402,2024-03-07 21:24:31.503070,Add_to_Cart
User_644,2024-03-08 06:19:31.503070,Purchase
User_259,2024-03-08 07:38:31.503070,Login
User_205,2024-03-08 00:37:31.503070,Browse
User_55,2024-03-07 18:19:31.503070,Add_to_Cart
User_93,2024-03-08 06:34:31.503070,Add_to_Cart
User_267,2024-03-08 10:33:31.504063,Add_to_Cart
User_658,2024-03-08 05:16:31.504063,Login
User_697,2024-03-07 22:52:31.504063,Purchase
User_462,2024-03-08 09:36:31.504063,Browse
User_715,2024-03-08 16:01:31.504063,Add_to_Cart
User_916,2024-03-07 16:35:31.504063,Add_to_Cart
User_950,2024-03-08 16:15:31.504063,Browse
User_797,2024-03-08 14:34:31.504063,Browse
User_184,2024-03-08 10:54:31.504063,Add_to_Cart
User_1,2024-03-08 13:04:31.504063,Login
User_225,2024-03-08 15:52:31.504063,Browse
User_356,2024-03-08 08:54:31.504063,Login
User_248,2024-03-08 10:17:31.504063,Purchase
User_250,2024-03-08 06:06:31.504063,Purchase
User_193,2024-03-08 12:37:31.504063,Purchase
User_42,2024-03-07 18:45:31.504063,Add_to_Cart
User_502,2024-03-08 07:21:31.504063,Browse
User_664,2024-03-07 17:48:31.504063,Browse
User_672,2024-03-08 04:33:31.504063,Login
User_617,2024-03-08 08:46:31.505079,Browse
User_317,2024-03-07 17:15:31.505079,Purchase
User_539,2024-03-07 20:12:31.505079,Login
User_391,2024-03-08 08:36:31.505079,Add_to_Cart
User_583,2024-03-08 11:23:31.505079,Purchase
User_590,2024-03-08 02:22:31.505079,Purchase
User_110,2024-03-08 14:19:31.505079,Add_to_Cart
User_209,2024-03-07 22:28:31.505079,Purchase
User_281,2024-03-08 03:25:31.505079,Add_to_Cart
User_121,2024-03-08 15:36:31.505079,Login
User_3,2024-03-08 11:02:31.505079,Browse
User_78,2024-03-07 21:38:31.505079,Purchase
User_593,2024-03-08 08:40:31.505079,Add_to_Cart
User_856,2024-03-08 13:06:31.505079,Login
User_705,2024-03-08 02:18:31.505079,Add_to_Cart
User_93,2024-03-07 23:41:31.505079,Login
User_522,2024-03-07 22:24:31.505079,Add_to_Cart
User_917,2024-03-08 05:10:31.505079,Add_to_Cart
User_391,2024-03-08 12:44:31.505079,Add_to_Cart
User_181,2024-03-08 03:22:31.506069,Login
User_444,2024-03-08 07:04:31.506069,Browse
User_34,2024-03-08 06:39:31.506069,Login
User_666,2024-03-08 15:33:31.506069,Purchase
User_550,2024-03-08 07:26:31.506069,Add_to_Cart
User_772,2024-03-07 20:30:31.506069,Browse
User_96,2024-03-08 03:31:31.506069,Browse
User_251,2024-03-07 20:40:31.506069,Add_to_Cart
User_920,2024-03-08 02:16:31.506069,Browse
User_137,2024-03-08 02:07:31.506069,Browse
User_95,2024-03-08 10:40:31.506069,Add_to_Cart
User_405,2024-03-07 23:25:31.506069,Login
User_739,2024-03-08 11:25:31.506069,Purchase
User_469,2024-03-08 01:15:31.506069,Add_to_Cart
User_96,2024-03-08 08:29:31.506069,Browse
User_858,2024-03-07 20:49:31.506069,Browse
User_873,2024-03-08 09:36:31.506069,Browse
User_789,2024-03-08 07:58:31.506069,Add_to_Cart
User_327,2024-03-07 17:09:31.506069,Purchase
User_199,2024-03-08 14:23:31.507066,Add_to_Cart
User_965,2024-03-08 12:55:31.507066,Browse
User_119,2024-03-08 03:55:31.507066,Purchase
User_50,2024-03-08 05:26:31.507066,Browse
User_816,2024-03-07 16:43:31.507066,Purchase
User_945,2024-03-07 20:58:31.507066,Purchase
User_138,2024-03-08 07:19:31.507066,Browse
User_362,2024-03-08 07:55:31.507066,Purchase
User_827,2024-03-07 22:59:31.507066,Purchase
User_168,2024-03-07 20:37:31.507066,Browse
User_178,2024-03-08 04:53:31.507066,Login
User_432,2024-03-07 19:03:31.507066,Login
User_407,2024-03-07 18:52:31.507066,Login
User_894,2024-03-08 06:06:31.507066,Purchase
User_839,2024-03-08 02:11:31.507066,Purchase
User_288,2024-03-07 23:04:31.507066,Purchase
User_78,2024-03-08 06:28:31.507066,Add_to_Cart
User_183,2024-03-08 03:43:31.507066,Login
User_771,2024-03-08 12:19:31.507066,Add_to_Cart
User_102,2024-03-08 00:06:31.508063,Browse
User_237,2024-03-08 01:26:31.508063,Login
User_304,2024-03-08 11:14:31.508063,Add_to_Cart
User_962,2024-03-08 00:53:31.508063,Purchase
User_163,2024-03-08 11:15:31.508063,Purchase
User_818,2024-03-08 01:25:31.508063,Add_to_Cart
User_155,2024-03-08 13:41:31.508063,Login
User_249,2024-03-08 03:59:31.508063,Purchase
User_102,2024-03-07 20:40:31.508063,Purchase
User_205,2024-03-08 12:23:31.508063,Add_to_Cart
User_356,2024-03-08 05:28:31.508063,Browse
User_263,2024-03-08 14:32:31.508063,Browse
User_840,2024-03-08 16:00:31.508063,Browse
User_629,2024-03-08 11:57:31.508063,Add_to_Cart
User_572,2024-03-08 01:01:31.508063,Browse
User_990,2024-03-08 15:58:31.508063,Add_to_Cart
User_873,2024-03-07 20:56:31.508063,Login
User_180,2024-03-08 08:25:31.508063,Purchase
User_601,2024-03-07 18:18:31.508063,Login
User_401,2024-03-07 22:15:31.509061,Browse
User_948,2024-03-07 22:50:31.509061,Purchase
User_789,2024-03-08 16:16:31.509061,Browse
User_900,2024-03-08 09:26:31.509061,Login
User_402,2024-03-08 13:53:31.509061,Add_to_Cart
User_328,2024-03-08 03:59:31.509061,Add_to_Cart
User_981,2024-03-07 19:07:31.509061,Add_to_Cart
User_99,2024-03-08 05:47:31.509061,Login
User_464,2024-03-08 14:44:31.509061,Purchase
User_405,2024-03-08 12:13:31.509061,Add_to_Cart
User_541,2024-03-08 12:12:31.509061,Login
User_545,2024-03-08 01:18:31.509061,Purchase
User_758,2024-03-08 09:56:31.509061,Purchase
User_687,2024-03-07 19:50:31.509061,Purchase
User_213,2024-03-08 13:54:31.509061,Login
User_273,2024-03-08 16:04:31.509061,Add_to_Cart
User_967,2024-03-07 18:42:31.509061,Browse
User_502,2024-03-08 13:55:31.509061,Purchase
User_755,2024-03-07 19:44:31.509061,Login
User_292,2024-03-08 16:05:31.510058,Purchase
User_55,2024-03-07 22:09:31.510058,Add_to_Cart
User_879,2024-03-08 05:13:31.510058,Purchase
User_56,2024-03-08 13:52:31.510058,Purchase
User_816,2024-03-08 11:49:31.510058,Add_to_Cart
User_446,2024-03-08 09:07:31.510058,Purchase
User_425,2024-03-08 15:38:31.510058,Login
User_128,2024-03-08 13:28:31.510058,Login
User_205,2024-03-08 08:45:31.510058,Purchase
User_256,2024-03-07 18:43:31.510058,Browse
User_305,2024-03-08 08:53:31.510058,Purchase
User_619,2024-03-08 03:47:31.510058,Purchase
User_159,2024-03-08 12:40:31.510058,Browse
User_633,2024-03-08 12:15:31.510058,Browse
User_731,2024-03-08 00:38:31.510058,Purchase
User_27,2024-03-08 13:54:31.510058,Browse
User_543,2024-03-08 02:27:31.510058,Add_to_Cart
User_820,2024-03-08 14:57:31.510058,Purchase
User_381,2024-03-07 19:47:31.511021,Add_to_Cart
User_810,2024-03-08 14:13:31.511021,Purchase
User_721,2024-03-08 03:24:31.511021,Browse
User_983,2024-03-08 03:44:31.511021,Browse
User_123,2024-03-08 05:13:31.511021,Browse
User_627,2024-03-07 21:15:31.511021,Login
User_368,2024-03-07 23:29:31.511021,Browse
User_957,2024-03-08 01:21:31.511021,Login
User_1,2024-03-08 05:26:31.511021,Add_to_Cart
User_256,2024-03-08 13:36:31.511021,Purchase
User_603,2024-03-08 15:29:31.511021,Browse
User_397,2024-03-08 12:35:31.511021,Login
User_493,2024-03-08 03:03:31.511021,Browse
User_338,2024-03-08 02:36:31.511021,Login
User_831,2024-03-08 10:56:31.511021,Purchase
User_921,2024-03-07 18:49:31.511021,Login
User_835,2024-03-08 03:44:31.511021,Purchase
User_384,2024-03-07 21:40:31.511021,Login
User_326,2024-03-07 20:33:31.511021,Browse
User_967,2024-03-07 17:35:31.512027,Browse
User_484,2024-03-07 17:21:31.512027,Add_to_Cart
User_892,2024-03-07 23:07:31.512027,Add_to_Cart
User_427,2024-03-08 06:19:31.512027,Add_to_Cart
User_80,2024-03-07 17:23:31.512027,Browse
User_674,2024-03-07 19:06:31.512027,Purchase
User_955,2024-03-08 14:11:31.512027,Login
User_255,2024-03-07 19:02:31.512027,Add_to_Cart
User_43,2024-03-07 16:31:31.512027,Purchase
User_684,2024-03-08 11:01:31.512027,Purchase
User_540,2024-03-08 04:13:31.512027,Add_to_Cart
User_44,2024-03-07 21:40:31.512027,Login
User_747,2024-03-08 00:06:31.512027,Browse
User_522,2024-03-07 23:24:31.512027,Add_to_Cart
User_734,2024-03-07 17:40:31.512027,Browse
User_245,2024-03-07 19:11:31.512027,Browse
User_101,2024-03-08 05:23:31.512027,Purchase
User_758,2024-03-08 05:08:31.512027,Purchase
User_531,2024-03-07 21:27:31.513016,Add_to_Cart
User_615,2024-03-08 13:07:31.513016,Browse
User_295,2024-03-08 01:21:31.513016,Purchase
User_882,2024-03-08 04:36:31.513016,Browse
User_672,2024-03-08 00:21:31.513016,Browse
User_277,2024-03-08 11:44:31.513016,Browse
User_141,2024-03-07 23:34:31.513016,Purchase
User_201,2024-03-07 21:30:31.513016,Login
User_175,2024-03-08 16:08:31.513016,Login
User_846,2024-03-08 04:02:31.513016,Add_to_Cart
User_257,2024-03-08 14:27:31.513016,Login
User_828,2024-03-07 23:19:31.513016,Purchase
User_492,2024-03-07 20:59:31.513016,Add_to_Cart
User_955,2024-03-07 17:08:31.513016,Login
User_780,2024-03-07 22:57:31.513016,Browse
User_994,2024-03-08 08:24:31.513016,Login
User_663,2024-03-08 02:30:31.513016,Login
User_56,2024-03-08 00:24:31.513016,Login
User_326,2024-03-08 06:32:31.513016,Browse
User_393,2024-03-08 05:05:31.514014,Login
User_363,2024-03-08 05:17:31.514014,Add_to_Cart
User_722,2024-03-08 02:24:31.514014,Add_to_Cart
User_591,2024-03-08 12:37:31.514014,Browse
User_583,2024-03-08 12:36:31.514014,Login
User_532,2024-03-08 09:57:31.514014,Browse
User_840,2024-03-07 18:56:31.514014,Add_to_Cart
User_487,2024-03-08 03:05:31.514014,Browse
User_79,2024-03-08 11:24:31.514014,Add_to_Cart
User_883,2024-03-08 10:05:31.514014,Add_to_Cart
User_832,2024-03-08 13:08:31.514014,Login
User_780,2024-03-07 19:22:31.514014,Login
User_162,2024-03-07 22:24:31.514014,Browse
User_233,2024-03-07 23:53:31.514014,Add_to_Cart
User_925,2024-03-08 02:54:31.514014,Purchase
User_794,2024-03-08 07:05:31.514014,Purchase
User_541,2024-03-07 18:14:31.514014,Add_to_Cart
User_386,2024-03-08 03:48:31.514014,Add_to_Cart
User_940,2024-03-08 14:27:31.515012,Purchase
User_962,2024-03-08 15:40:31.515012,Login
User_890,2024-03-07 17:21:31.515012,Purchase
User_746,2024-03-07 19:18:31.515012,Add_to_Cart
User_611,2024-03-08 08:51:31.515012,Purchase
User_169,2024-03-08 14:59:31.515012,Login
User_442,2024-03-08 01:44:31.515012,Login
User_391,2024-03-08 12:56:31.515012,Purchase
User_233,2024-03-07 19:01:31.515012,Add_to_Cart
User_876,2024-03-07 20:23:31.515012,Add_to_Cart
User_559,2024-03-08 00:11:31.515012,Browse
User_550,2024-03-08 12:15:31.515012,Login
User_910,2024-03-07 23:36:31.515012,Add_to_Cart
User_240,2024-03-08 13:42:31.515012,Add_to_Cart
User_51,2024-03-07 22:36:31.515012,Login
User_131,2024-03-07 21:42:31.515012,Browse
User_781,2024-03-08 08:25:31.515012,Add_to_Cart
User_554,2024-03-08 11:56:31.515012,Login
User_556,2024-03-08 08:00:31.515012,Purchase
User_568,2024-03-08 05:06:31.516009,Login
User_535,2024-03-08 05:40:31.516009,Login
User_582,2024-03-08 12:31:31.516009,Browse
User_101,2024-03-08 05:03:31.516009,Browse
User_532,2024-03-07 20:52:31.516009,Browse
User_406,2024-03-08 15:55:31.516009,Login
User_465,2024-03-08 03:43:31.516009,Add_to_Cart
User_36,2024-03-08 02:19:31.516009,Login
User_726,2024-03-08 04:38:31.516009,Purchase
User_330,2024-03-08 05:24:31.516009,Browse
User_463,2024-03-08 08:36:31.516009,Browse
User_56,2024-03-07 19:41:31.516009,Browse
User_673,2024-03-08 06:54:31.516009,Login
User_663,2024-03-08 02:53:31.516009,Login
User_183,2024-03-07 21:23:31.516009,Purchase
User_599,2024-03-08 08:29:31.516009,Add_to_Cart
User_321,2024-03-08 11:45:31.516009,Add_to_Cart
User_491,2024-03-07 19:24:31.516009,Add_to_Cart
User_92,2024-03-08 06:24:31.516009,Browse
User_879,2024-03-07 18:04:31.517007,Login
User_979,2024-03-08 09:31:31.517007,Browse
User_587,2024-03-07 16:28:31.517007,Browse
User_869,2024-03-08 15:16:31.517007,Login
User_458,2024-03-08 04:26:31.517007,Purchase
User_472,2024-03-08 05:11:31.517007,Purchase
User_435,2024-03-08 15:04:31.517007,Browse
User_645,2024-03-08 06:47:31.517007,Purchase
User_603,2024-03-08 05:26:31.517007,Add_to_Cart
User_506,2024-03-08 06:34:31.517007,Browse
User_433,2024-03-08 03:17:31.517007,Purchase
User_702,2024-03-07 23:24:31.517007,Add_to_Cart
User_890,2024-03-07 18:12:31.517007,Purchase
User_697,2024-03-07 23:32:31.517007,Add_to_Cart
User_293,2024-03-08 08:38:31.517007,Login
User_345,2024-03-08 14:18:31.517007,Login
User_905,2024-03-08 01:17:31.517007,Browse
User_327,2024-03-08 07:30:31.517007,Add_to_Cart
User_813,2024-03-08 03:13:31.517007,Add_to_Cart
User_692,2024-03-08 12:42:31.518005,Purchase
User_547,2024-03-08 16:02:31.518005,Purchase
User_522,2024-03-08 11:14:31.518005,Login
User_449,2024-03-07 22:05:31.518005,Browse
User_747,2024-03-08 01:56:31.518005,Purchase
User_688,2024-03-08 05:26:31.518005,Purchase
User_366,2024-03-08 11:07:31.518005,Browse
User_27,2024-03-08 08:34:31.518005,Login
User_72,2024-03-07 17:37:31.518005,Purchase
User_144,2024-03-08 15:56:31.518005,Login
User_959,2024-03-08 16:21:31.518005,Browse
User_350,2024-03-08 08:49:31.518005,Add_to_Cart
User_712,2024-03-08 10:19:31.518005,Add_to_Cart
User_51,2024-03-07 17:47:31.518005,Add_to_Cart
User_166,2024-03-08 10:41:31.518005,Login
User_796,2024-03-07 22:45:31.518005,Add_to_Cart
User_535,2024-03-08 14:41:31.518005,Browse
User_889,2024-03-08 06:18:31.518005,Add_to_Cart
User_42,2024-03-08 01:48:31.519000,Browse
User_912,2024-03-08 05:36:31.519000,Browse
User_735,2024-03-08 03:45:31.519000,Browse
User_665,2024-03-07 17:59:31.519000,Purchase
User_810,2024-03-08 05:02:31.519000,Browse
User_238,2024-03-08 01:22:31.519000,Browse
User_411,2024-03-07 21:53:31.519000,Purchase
User_260,2024-03-07 21:54:31.519000,Purchase
User_406,2024-03-08 10:55:31.519000,Purchase
User_23,2024-03-08 04:31:31.519000,Browse
User_638,2024-03-07 19:14:31.519000,Browse
User_349,2024-03-07 22:37:31.519000,Browse
User_815,2024-03-08 12:19:31.519000,Browse
User_31,2024-03-08 06:38:31.519000,Purchase
User_93,2024-03-07 16:51:31.519000,Add_to_Cart
User_888,2024-03-08 04:33:31.519000,Login
User_329,2024-03-08 00:28:31.519000,Purchase
User_603,2024-03-07 20:32:31.519000,Add_to_Cart
User_141,2024-03-08 04:12:31.519000,Browse
User_177,2024-03-08 02:17:31.519998,Browse
User_802,2024-03-07 20:57:31.519998,Add_to_Cart
User_870,2024-03-08 11:02:31.519998,Add_to_Cart
User_12,2024-03-08 13:06:31.519998,Add_to_Cart
User_31,2024-03-08 14:51:31.519998,Login
User_922,2024-03-08 14:43:31.519998,Login
User_275,2024-03-08 06:00:31.519998,Login
User_354,2024-03-08 06:16:31.519998,Add_to_Cart
User_495,2024-03-08 06:11:31.519998,Browse
User_188,2024-03-08 01:54:31.519998,Login
User_891,2024-03-08 10:45:31.519998,Purchase
User_194,2024-03-07 20:27:31.519998,Purchase
User_776,2024-03-07 18:33:31.519998,Purchase
User_483,2024-03-07 16:51:31.519998,Login
User_252,2024-03-08 10:46:31.519998,Login
User_509,2024-03-07 21:55:31.519998,Purchase
User_197,2024-03-07 19:37:31.519998,Purchase
User_334,2024-03-08 15:04:31.519998,Browse
User_193,2024-03-07 16:46:31.519998,Purchase
User_11,2024-03-08 09:55:31.520996,Browse
User_910,2024-03-08 02:29:31.520996,Purchase
User_693,2024-03-08 05:23:31.520996,Login
User_380,2024-03-08 12:15:31.520996,Browse
User_641,2024-03-08 06:19:31.520996,Login
User_541,2024-03-07 21:35:31.520996,Purchase
User_924,2024-03-08 08:01:31.520996,Browse
User_165,2024-03-07 21:33:31.520996,Login
User_912,2024-03-07 17:12:31.520996,Login
User_365,2024-03-07 18:18:31.520996,Browse
User_734,2024-03-08 15:42:31.520996,Login
User_620,2024-03-08 03:56:31.520996,Purchase
User_186,2024-03-08 08:33:31.520996,Add_to_Cart
User_891,2024-03-07 18:37:31.520996,Browse
User_708,2024-03-07 18:24:31.520996,Login
User_47,2024-03-07 16:58:31.520996,Add_to_Cart
User_590,2024-03-08 10:57:31.520996,Purchase
User_696,2024-03-08 09:11:31.520996,Purchase
User_631,2024-03-07 19:22:31.520996,Purchase
User_627,2024-03-08 11:34:31.521994,Purchase
User_719,2024-03-08 03:56:31.521994,Add_to_Cart
User_505,2024-03-08 11:57:31.521994,Login
User_521,2024-03-07 18:20:31.521994,Login
User_7,2024-03-08 03:39:31.521994,Purchase
User_941,2024-03-08 04:21:31.521994,Add_to_Cart
User_14,2024-03-08 01:55:31.521994,Purchase
User_829,2024-03-08 07:48:31.521994,Login
User_353,2024-03-08 09:18:31.521994,Browse
User_166,2024-03-07 23:47:31.521994,Add_to_Cart
User_299,2024-03-08 08:53:31.521994,Purchase
User_306,2024-03-07 22:02:31.521994,Browse
User_16,2024-03-07 20:58:31.521994,Add_to_Cart
User_828,2024-03-08 14:55:31.521994,Browse
User_977,2024-03-07 17:07:31.521994,Add_to_Cart
User_426,2024-03-07 16:39:31.521994,Browse
User_727,2024-03-08 01:35:31.521994,Add_to_Cart
User_13,2024-03-08 10:45:31.521994,Add_to_Cart
User_43,2024-03-08 03:00:31.522990,Login
User_985,2024-03-07 17:37:31.522990,Add_to_Cart
User_295,2024-03-08 12:10:31.522990,Browse
User_570,2024-03-07 18:57:31.522990,Add_to_Cart
User_843,2024-03-08 16:19:31.522990,Login
User_115,2024-03-07 18:09:31.522990,Browse
User_728,2024-03-08 02:49:31.522990,Browse
User_204,2024-03-08 15:18:31.522990,Add_to_Cart
User_933,2024-03-08 00:31:31.522990,Browse
User_227,2024-03-07 18:17:31.522990,Purchase
User_901,2024-03-08 00:50:31.522990,Browse
User_779,2024-03-08 13:49:31.522990,Browse
User_651,2024-03-07 18:03:31.522990,Browse
User_763,2024-03-08 11:19:31.522990,Purchase
User_585,2024-03-07 21:43:31.522990,Add_to_Cart
User_954,2024-03-07 17:51:31.522990,Browse
User_736,2024-03-07 23:26:31.522990,Purchase
User_195,2024-03-08 09:14:31.522990,Purchase
User_431,2024-03-08 09:15:31.522990,Login
User_805,2024-03-08 13:58:31.522990,Purchase
User_68,2024-03-07 16:47:31.523987,Browse
User_614,2024-03-08 09:29:31.523987,Purchase
User_749,2024-03-07 19:04:31.523987,Browse
User_265,2024-03-07 22:13:31.523987,Login
User_879,2024-03-08 10:23:31.523987,Login
User_75,2024-03-07 21:28:31.523987,Add_to_Cart
User_251,2024-03-08 05:01:31.523987,Purchase
User_406,2024-03-07 18:25:31.523987,Browse
User_335,2024-03-08 02:37:31.523987,Purchase
User_85,2024-03-08 12:09:31.523987,Purchase
User_449,2024-03-07 21:51:31.523987,Login
User_502,2024-03-08 09:25:31.523987,Login
User_492,2024-03-07 19:03:31.523987,Add_to_Cart
User_210,2024-03-07 17:40:31.523987,Purchase
User_624,2024-03-08 15:10:31.523987,Purchase
User_645,2024-03-07 22:39:31.523987,Purchase
User_4,2024-03-08 12:18:31.523987,Purchase
User_796,2024-03-07 21:54:31.523987,Purchase
User_681,2024-03-08 11:28:31.523987,Browse
User_302,2024-03-08 05:26:31.524984,Purchase
User_45,2024-03-07 19:48:31.524984,Purchase
User_296,2024-03-08 13:48:31.524984,Login
User_492,2024-03-07 20:55:31.524984,Purchase
User_413,2024-03-07 22:15:31.524984,Purchase
User_947,2024-03-08 02:31:31.524984,Add_to_Cart
User_773,2024-03-07 20:56:31.524984,Add_to_Cart
User_718,2024-03-08 04:45:31.524984,Login
User_147,2024-03-08 01:58:31.524984,Login
User_235,2024-03-07 22:44:31.524984,Add_to_Cart
User_839,2024-03-08 06:58:31.524984,Login
User_107,2024-03-07 20:11:31.524984,Login
User_345,2024-03-08 06:02:31.524984,Add_to_Cart
User_193,2024-03-08 08:46:31.524984,Add_to_Cart
User_385,2024-03-08 04:16:31.524984,Browse
User_143,2024-03-07 20:41:31.524984,Login
User_55,2024-03-08 14:03:31.524984,Browse
User_346,2024-03-07 19:45:31.524984,Purchase
User_781,2024-03-08 05:16:31.524984,Login
User_949,2024-03-08 04:30:31.525982,Purchase
User_854,2024-03-08 12:49:31.525982,Add_to_Cart
User_505,2024-03-08 15:37:31.525982,Browse
User_818,2024-03-08 06:18:31.525982,Login
User_46,2024-03-07 19:30:31.525982,Browse
User_672,2024-03-08 03:44:31.525982,Add_to_Cart
User_5,2024-03-07 16:35:31.525982,Purchase
User_29,2024-03-08 09:35:31.525982,Add_to_Cart
User_41,2024-03-08 15:47:31.525982,Add_to_Cart
User_37,2024-03-08 08:24:31.525982,Login
User_315,2024-03-08 06:02:31.525982,Purchase
User_420,2024-03-08 05:58:31.525982,Add_to_Cart
